song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'4', '4',3.8847343921661377,5.583976745605469, 2.1854920387268066,2.4030915819926784,'3', '2',2.9014296531677246,3.11792254447937, 2.684937000274658,0.30616701446294586,'3', '3',2.76816987991333,3.6517515182495117, 1.8845880031585693,1.2495733049862725,2.0, 27.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'2', '2',4.152684688568115,6.00725793838501, 2.2981114387512207,2.6227626423053985,'1', '1',1.6927034854888916,2.0185012817382812, 1.366905689239502,0.4607476620471532,'1', '1',1.8632495403289795,2.3236896991729736, 1.4028093814849854,0.6511607172983988,8.0, 22.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'4', '4',4.101680278778076,4.368630886077881, 3.8347299098968506,0.37752500073976153,'3', '3',1.5009706020355225,1.4329403638839722, 1.5690009593963623,0.09620936973912794,'3', '4',2.826382875442505,1.701860785484314, 3.9509050846099854,1.5903144751007106,11.0, 25.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'3', '3',2.8432164192199707,2.984734058380127, 2.7016987800598145,0.2001361646153148,'2', '2',2.250866413116455,2.0674867630004883, 2.434246301651001,0.25933815684468203,'2', '2',2.425698757171631,1.983464241027832, 2.8679330348968506,0.6254138818926924,9.0, 21.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'4', '5',3.751814603805542,3.668027639389038, 3.835601568222046,0.11849266142789175,'3', '3',2.252070188522339,3.01874041557312, 1.485399842262268,1.0842355172565754,'4', '5',3.292417526245117,4.3837761878967285, 2.201059103012085,1.5434140521336737,4.0, 18.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'3', '4',3.4293832778930664,4.140018463134766, 2.7187483310699463,1.004989748280948,'3', '3',1.460997462272644,1.5368601083755493, 1.3851348161697388,0.10728598299623907,'3', '3',2.962174892425537,3.872915744781494, 2.051433801651001,1.2879822337964322,12.0, 31.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'4', '5',2.7433762550354004,3.4346442222595215, 2.0521085262298584,0.9776003658950528,'3', '3',2.2599823474884033,1.8185144662857056, 2.7014501094818115,0.6243297806552782,'4', '4',1.9850013256072998,2.4850616455078125, 1.4849411249160767,0.7071920021142416,6.0, 16.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'5', '5',2.1611833572387695,2.238260507583618, 2.0841064453125,0.10900338277949136,'4', '5',2.035979747772217,1.8534801006317139, 2.218479633331299,0.2580936447018526,'5', '5',1.2031813859939575,1.5546668767929077, 0.8516958355903625,0.4970755902120894,7.0, 26.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'2', '3',4.37586784362793,1.9842023849487305, 6.767533779144287,3.382326065498198,'2', '3',1.8784408569335938,2.4397823810577393, 1.3170993328094482,0.7938567965395505,'1', '3',4.043378829956055,5.9019060134887695, 2.18485164642334,2.628354348991036,15.0, 17.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'1', '1',3.9310741424560547,4.193263530731201, 3.668884754180908,0.37079178880901753,'1', '2',1.662290096282959,1.7391434907913208, 1.5854365825653076,0.10868719712186495,'2', '1',3.6112287044525146,3.6731951236724854, 3.549262285232544,0.0876337504725794,0.0, 20.0
30MonoWAV/30MonoS3.wav,1,1,3,11,2.0,'1', '3',4.9947099685668945,4.1550068855285645, 5.834413051605225,1.1875194883993077,'2', '1',2.567750930786133,2.768113136291504, 2.3673884868621826,0.2833551170001252,'1', '1',4.452086448669434,5.435888290405273, 3.468285083770752,1.3913055700957067,1.0, 30.0
30MonoWAV/30MonoS4.wav,1,1,3,12,2.0,'2', '1',7.4337592124938965,10.815041542053223, 4.05247688293457,4.7818553286752925,'3', '2',3.2626914978027344,3.517855405807495, 3.0075273513793945,0.36085642791588685,'1', '1',3.2173988819122314,5.135086536407471, 1.2997113466262817,2.712019805088922,3.0, 23.0
30MonoWAV/30MonoT1.wav,2,1,4,13,2.0,'2', '2',3.562300682067871,4.089882850646973, 3.0347182750701904,0.746114026658187,'2', '2',1.4934632778167725,1.318589687347412, 1.6683367490768433,0.2473085190489652,'1', '2',4.110944747924805,4.537830829620361, 3.684058427810669,0.6037082549095829,13.0, 29.0
30MonoWAV/30MonoT2.wav,2,1,4,14,2.0,'3', '2',3.738285541534424,2.1503047943115234, 5.326266288757324,2.2457439095099874,'3', '1',2.121368885040283,1.7185478210449219, 2.5241901874542236,0.5696751804992195,'3', '1',2.49432110786438,2.501542329788208, 2.4870998859405518,0.010212349981583668,14.0, 28.0
30MonoWAV/30MonoT3.wav,2,1,4,15,2.0,'2', '3',3.387890338897705,3.3355178833007812, 3.440263032913208,0.0740660055875383,'3', '3',2.921442985534668,2.400890588760376, 3.441995143890381,0.7361720908566496,'5', '3',3.168569564819336,3.0855038166046143, 3.2516350746154785,0.11747253910665505,10.0, 19.0
30MonoWAV/30MonoT4.wav,2,1,4,16,2.0,'3', '3',4.018273830413818,3.8522884845733643, 4.184258937835693,0.23473855865542528,'2', '3',3.0179853439331055,3.534276008605957, 2.501694679260254,0.7301452601069666,'3', '3',3.1262948513031006,4.267560958862305, 1.985028624534607,1.6139940918806772,5.0, 24.0

extraInfo
participant,046
session,001
date,2019_May_20_1114
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.63890551106297
