song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'5', '4',3.795062303543091,2.719938278198242, 4.8701863288879395,1.5204549778758403,'2', '1',2.219906806945801,3.6367785930633545, 0.8030348420143127,2.003759422511785,'2', '2',2.3863024711608887,2.7526352405548096, 2.019969940185547,0.5180726022312118,5.0, 30.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'2', '5',4.609775543212891,4.086467742919922, 5.133082866668701,0.7400686512952362,'1', '1',1.9293408393859863,1.2873212099075317, 2.5713603496551514,0.9079527830244868,'1', '2',2.2700579166412354,1.85360848903656, 2.686507225036621,0.5889483442673532,14.0, 19.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'4', '4',3.4595999717712402,3.3495688438415527, 3.5696310997009277,0.15560751340137313,'2', '3',4.62758731842041,6.985989093780518, 2.2691855430603027,3.3352837762390495,'2', '2',3.2108335494995117,3.1023831367492676, 3.319284200668335,0.153372213143842,12.0, 24.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'3', '4',3.5353827476501465,3.9027464389801025, 3.1680190563201904,0.5195307146022673,'2', '3',1.762142300605774,1.7879887819290161, 1.7362958192825317,0.036552444426952005,'2', '3',2.8182790279388428,3.6699137687683105, 1.966644287109375,1.2043934006691293,11.0, 17.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'5', '2',2.978644609451294,2.753922462463379, 3.203366756439209,0.31780510803590967,'4', '2',1.486512303352356,1.4195971488952637, 1.5534274578094482,0.09463231896151038,'4', '4',3.610154151916504,2.403374433517456, 4.816933631896973,1.7066440759693324,1.0, 25.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'4', '3',4.443199634552002,4.45340633392334, 4.432992935180664,0.01443445267801099,'3', '4',1.8365038633346558,2.3695144653320312, 1.3034932613372803,0.7537908222333364,'4', '4',1.5616798400878906,1.702975869178772, 1.4203838109970093,0.1998227606497878,6.0, 21.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'5', '5',2.585397720336914,2.283902168273926, 2.8868930339813232,0.42637893013528094,'4', '5',1.1174900531768799,1.4163275957107544, 0.8186523914337158,0.4226201898913574,'5', '5',1.493852138519287,1.3672480583190918, 1.6204562187194824,0.17904520727088724,13.0, 16.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'5', '5',3.0532727241516113,2.4534618854522705, 3.6530838012695312,0.8482607915343996,'5', '4',1.0787559747695923,1.2039309740066528, 0.9535809755325317,0.17702418159109287,'5', '4',1.4353193044662476,1.3838908672332764, 1.4867477416992188,0.0727307934265213,10.0, 29.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'3', '3',5.686323165893555,6.170230865478516, 5.202415943145752,0.6843484945151121,'2', '2',1.7867332696914673,1.9034546613693237, 1.6700118780136108,0.1650689751298867,'4', '2',2.8119606971740723,3.5036442279815674, 2.120277166366577,0.9781882301380682,4.0, 20.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'1', '1',3.4699087142944336,4.3533525466918945, 2.5864646434783936,1.2493784179587581,'1', '2',1.593734860420227,1.6339597702026367, 1.5535099506378174,0.05688661295951794,'2', '2',3.7943410873413086,2.686408758163452, 4.902273654937744,1.5668530947023402,8.0, 28.0
30MonoWAV/30MonoS3.wav,1,1,3,11,2.0,'3', '4',4.328600883483887,5.370580673217773, 3.286620855331421,1.4735821189477323,'2', '2',1.8857629299163818,2.250685691833496, 1.5208401679992676,0.516078719121831,'4', '3',4.836778163909912,6.0528435707092285, 3.620712995529175,1.7197760224409624,0.0, 26.0
30MonoWAV/30MonoS4.wav,1,1,3,12,2.0,'2', '1',3.2021536827087402,2.820370674133301, 3.5839364528656006,0.5399225400236224,'4', '2',1.5951049327850342,1.553039312362671, 1.637170672416687,0.05948985520470154,'4', '2',1.4789577722549438,1.5537649393081665, 1.4041506052017212,0.10579331020937725,7.0, 31.0
30MonoWAV/30MonoT1.wav,2,1,4,13,2.0,'3', '3',3.553165912628174,4.568971157073975, 2.537360668182373,1.4365655534249686,'1', '3',2.278294563293457,2.369551181793213, 2.187037944793701,0.12905634753866224,'2', '4',1.6611831188201904,1.935258388519287, 1.3871077299118042,0.38760104781323257,15.0, 18.0
30MonoWAV/30MonoT2.wav,2,1,4,14,2.0,'4', '4',4.094659805297852,2.968949794769287, 5.220369338989258,1.5919940270139032,'4', '3',1.5270394086837769,1.5676425695419312, 1.4864362478256226,0.05742154076081821,'4', '3',2.5611729621887207,1.3360309600830078, 3.7863152027130127,1.7326126037982286,9.0, 22.0
30MonoWAV/30MonoT3.wav,2,1,4,15,2.0,'4', '4',2.9699811935424805,2.8199305534362793, 3.1200315952301025,0.2122034816936269,'2', '4',1.6187822818756104,2.2698328495025635, 0.9677318334579468,0.920724458235046,'2', '4',1.8353312015533447,2.6838481426239014, 0.9868143200874329,1.1999841238184659,2.0, 23.0
30MonoWAV/30MonoT4.wav,2,1,4,16,2.0,'4', '5',2.827463150024414,2.536130905151367, 3.11879563331604,0.412006180443491,'3', '4',1.3105943202972412,1.7035160064697266, 0.9176725745201111,0.5556752196824839,'3', '4',2.9103221893310547,2.6191725730895996, 3.201472043991089,0.41174790455581634,3.0, 27.0

extraInfo
participant,077
session,001
date,2019_Aug_27_1005
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.88135288872443
