song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'5', '4',2.984668493270874,2.7179877758026123, 3.2513492107391357,0.3771434874670033,'2', '3',2.1350173950195312,2.235255002975464, 2.0347800254821777,0.14175721604382338,'1', '1',2.392589569091797,2.2190940380096436, 2.566084861755371,0.245359564480168,5.0, 18.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'5', '5',5.407659530639648,6.9124250411987305, 3.9028937816619873,2.128059961811329,'1', '1',1.5027046203613281,1.5866867303848267, 1.4187225103378296,0.11876863899194108,'1', '1',1.4847912788391113,1.683775544166565, 1.2858070135116577,0.2814062467249313,12.0, 22.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'4', '4',3.6033945083618164,3.5336525440216064, 3.6731362342834473,0.09862986324921573,'3', '3',2.5283613204956055,2.3823904991149902, 2.6743319034576416,0.20643374671988143,'1', '2',2.1778159141540527,2.0014774799346924, 2.354154586791992,0.24938037382810635,2.0, 27.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'4', '4',17.205421447753906,4.5518975257873535, 29.858943939208984,17.89478413073316,'3', '3',3.9183123111724854,5.934069633483887, 1.9025548696517944,2.8507114279593564,'1', '2',4.479639530181885,7.018804550170898, 1.9404746294021606,3.5909215240781185,0.0, 29.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'4', '3',12.583877563476562,10.867316246032715, 14.300439834594727,2.427584970123787,'4', '3',4.063167095184326,0.702049195766449, 7.424284934997559,4.753338475944882,'4', '3',1.235006332397461,1.1341800689697266, 1.3358325958251953,0.14258986918290434,15.0, 17.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'3', '4',3.708763360977173,3.568384885787964, 3.849141836166382,0.1985251434778344,'2', '4',1.4847846031188965,2.084434986114502, 0.8851341605186462,0.8480337464614557,'2', '4',1.7603081464767456,2.585252046585083, 0.935364305973053,1.166646809583319,4.0, 26.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'5', '5',2.746774673461914,2.4185333251953125, 3.0750162601470947,0.464203535037683,'5', '4',1.3866488933563232,1.1697782278060913, 1.6035194396972656,0.30670135220833217,'5', '5',2.3316309452056885,3.1758453845977783, 1.487416386604309,1.193899594033193,11.0, 28.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'5', '5',3.2929420471191406,4.0840325355529785, 2.501851797103882,1.1187707292201083,'4', '4',1.5159881114959717,1.7183340787887573, 1.313642144203186,0.2861604112369602,'5', '4',1.4755855798721313,0.901020348072052, 2.0501508712768555,0.812557985426563,13.0, 31.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'2', '3',5.485069274902344,7.701733112335205, 3.2684056758880615,3.1348358935321525,'4', '3',1.460646152496338,1.8033093214035034, 1.1179828643798828,0.4845989850879605,'4', '3',5.429220199584961,8.575324058532715, 2.283116340637207,4.449262745958245,7.0, 25.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'2', '3',4.090085029602051,3.755321979522705, 4.424848556518555,0.4734267827785025,'2', '2',2.59507155418396,3.4558467864990234, 1.734296202659607,1.2173200919885145,'2', '3',1.7110153436660767,1.3867712020874023, 2.035259485244751,0.45855046254058324,1.0, 23.0
30MonoWAV/30MonoS3.wav,1,1,3,11,2.0,'3', '3',4.989269256591797,7.026631832122803, 2.951907157897949,2.8812654486125595,'2', '2',2.3448996543884277,1.9900165796279907, 2.6997828483581543,0.5018805416765791,'1', '2',2.401139736175537,2.9176149368286133, 1.884664535522461,0.730406233392946,14.0, 21.0
30MonoWAV/30MonoS4.wav,1,1,3,12,2.0,'1', '2',4.001853942871094,5.135432720184326, 2.8682749271392822,1.6031226494820867,'3', '3',1.7425615787506104,1.8356596231460571, 1.649463415145874,0.13166060130817736,'3', '2',3.726714849472046,6.335173606872559, 1.1182559728622437,3.6889178359003747,8.0, 16.0
30MonoWAV/30MonoT1.wav,2,1,4,13,2.0,'1', '3',4.26775598526001,2.8514182567596436, 5.684093952178955,2.003004193133322,'4', '4',4.958706855773926,8.48215103149414, 1.43526291847229,4.982902370980628,'4', '4',2.501339912414551,3.5848166942596436, 1.417863130569458,1.5322675594016855,10.0, 24.0
30MonoWAV/30MonoT2.wav,2,1,4,14,2.0,'3', '2',5.2777204513549805,5.465797424316406, 5.089643955230713,0.2659806687575519,'4', '4',0.7889412641525269,1.0017011165618896, 0.5761813521385193,0.30088791095267037,'4', '4',2.4582529067993164,1.9346071481704712, 2.981898546218872,0.740546849438369,9.0, 30.0
30MonoWAV/30MonoT3.wav,2,1,4,15,2.0,'1', '4',50.045860290527344,6.233708381652832, 93.8580093383789,61.95973740323193,'4', '4',3.3846771717071533,2.751373767852783, 4.017980575561523,0.8956262628278957,'3', '4',5.034789085388184,9.317455291748047, 0.7521230578422546,6.056604505710507,3.0, 20.0
30MonoWAV/30MonoT4.wav,2,1,4,16,2.0,'2', '4',5.150901794433594,6.484082221984863, 3.817721128463745,1.8854020103207685,'4', '4',0.926577091217041,1.3680109977722168, 0.48514315485954285,0.6242818386150918,'4', '4',1.9848213195800781,2.4179563522338867, 1.5516862869262695,0.6125454375179296,6.0, 19.0

extraInfo
participant,045
session,001
date,2019_May_17_1617
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.121006873059926
