song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'3', '4',3.495156764984131,2.721261739730835, 4.269051551818848,1.094452671978899,'1', '1',1.0275988578796387,1.0699193477630615, 0.9852782487869263,0.059850295053166344,'1', '1',1.4105100631713867,1.4036109447479248, 1.4174091815948486,0.009756826842877925,14.0, 27.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'2', '2',3.370119333267212,3.8392839431762695, 2.9009547233581543,0.663498954318872,'1', '2',1.205235481262207,1.1030433177947998, 1.3074275255203247,0.14452145925018323,'1', '1',1.5442702770233154,1.7870649099349976, 1.3014757633209229,0.34336337844141124,3.0, 30.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'3', '3',3.7373571395874023,4.6845479011535645, 2.790166139602661,1.339530189748772,'1', '1',2.093599796295166,2.8685333728790283, 1.3186659812927246,1.0959217425305947,'1', '1',2.43523907661438,2.7519335746765137, 2.118544578552246,0.44787365428840953,0.0, 26.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'4', '3',4.0596089363098145,4.6341962814331055, 3.4850215911865234,0.8125892162413084,'1', '1',1.4683290719985962,1.6341686248779297, 1.3024895191192627,0.2345325448598435,'1', '1',1.933372974395752,1.9171435832977295, 1.9496022462844849,0.022951740706338312,5.0, 16.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'3', '3',4.043613433837891,4.051365852355957, 4.035861015319824,0.010963575409441843,'2', '2',2.076241970062256,2.468935251235962, 1.6835488080978394,0.5553520797949557,'3', '4',3.5515241622924805,3.635084629058838, 3.467963695526123,0.11817234537920895,8.0, 28.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'2', '2',3.181689739227295,2.574287176132202, 3.7890920639038086,0.8589967739618822,'1', '2',1.4468474388122559,1.3196696043014526, 1.5740251541137695,0.1798565341047417,'2', '2',1.6376292705535889,1.737364411354065, 1.5378942489624023,0.14104670447155165,13.0, 29.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'3', '3',3.605769157409668,2.8434126377105713, 4.3681254386901855,1.0781347609346335,'2', '1',1.5513983964920044,1.868202567100525, 1.2345942258834839,0.4480287546909296,'3', '1',1.9434446096420288,2.0349762439727783, 1.8519129753112793,0.12944527865672076,12.0, 19.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'4', '4',2.8727850914001465,3.0218863487243652, 2.7236835956573486,0.21086118886225239,'2', '2',1.986081600189209,1.8514913320541382, 2.1206717491149902,0.19033929826637022,'4', '4',1.8527377843856812,1.6356449127197266, 2.0698306560516357,0.3070156834045148,9.0, 18.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'1', '1',2.1557817459106445,2.1716883182525635, 2.1398751735687256,0.02249529033681054,'2', '2',1.6888957023620605,1.8733936548233032, 1.5043978691101074,0.26091942230707255,'1', '1',3.063289165496826,2.6873056888580322, 3.439272403717041,0.5317207633034028,15.0, 17.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'1', '1',3.462480068206787,3.639084815979004, 3.2858755588531494,0.24975666089161153,'3', '2',1.460618495941162,1.7512595653533936, 1.1699774265289307,0.41102854214539786,'2', '2',1.748647689819336,2.1070330142974854, 1.390262484550476,0.5068333021387913,4.0, 23.0
