song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoS3.wav,1,1,3,11,2.0,'1', '2',7.533901691436768,4.61787223815918, 10.449931144714355,4.1238884011045664,'3', '1',2.060060739517212,2.701392412185669, 1.4187290668487549,0.9069799494671544,'1', '1',2.3843331336975098,3.6680359840393066, 1.100630521774292,1.8154298124229826,5.0, 26.0
30MonoWAV/30MonoS4.wav,1,1,3,12,2.0,'1', '1',4.750536918640137,2.6348745822906494, 6.866199493408203,2.991998538054793,'3', '3',1.1755826473236084,1.3007432222366333, 1.050422191619873,0.17700369822273662,'3', '3',2.126505136489868,2.6184275150299072, 1.634582757949829,0.6956832993661548,13.0, 22.0
30MonoWAV/30MonoT1.wav,2,1,4,13,2.0,'2', '2',3.0182154178619385,3.0346450805664062, 3.0017857551574707,0.02323505182187375,'4', '3',1.9180506467819214,2.084343910217285, 1.7517573833465576,0.23517418848157337,'4', '2',2.8180618286132812,1.851426362991333, 3.7846975326538086,1.3670291539407953,3.0, 16.0
30MonoWAV/30MonoT2.wav,2,1,4,14,2.0,'5', '3',4.027059078216553,4.451728820800781, 3.602389097213745,0.6005738780795248,'5', '2',1.9764432907104492,1.1513087749481201, 2.8015778064727783,1.1669164229732423,'4', '3',2.2186524868011475,1.2858974933624268, 3.151407480239868,1.3191147620922663,6.0, 27.0
30MonoWAV/30MonoT3.wav,2,1,4,15,2.0,'2', '2',3.017885208129883,3.3515098094940186, 2.684260368347168,0.47181660457790237,'2', '3',1.3935699462890625,1.552286982536316, 1.234852910041809,0.22445978524052793,'2', '4',2.576416492462158,2.2347946166992188, 2.9180386066436768,0.48312645849470903,12.0, 21.0
30MonoWAV/30MonoT4.wav,2,1,4,16,2.0,'3', '3',2.9211137294769287,3.6513419151306152, 2.190885543823242,1.032698603778542,'5', '4',2.0516765117645264,2.835005521774292, 1.2683475017547607,1.1077945097561006,'3', '3',5.681994915008545,4.301499366760254, 7.062490463256836,1.9523155271284147,1.0, 23.0

extraInfo
participant,014
session,001
date,2019_May_09_1306
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.229866684544305
