song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'5', '4',2.9280552864074707,2.353322982788086, 3.5027873516082764,0.8127940499250889,'3', '3',1.3283357620239258,1.0527925491333008, 1.6038789749145508,0.3896769486897789,'2', '3',1.4453318119049072,1.3215954303741455, 1.569068193435669,0.174989668919775,14.0, 31.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'3', '5',2.212038993835449,2.3374128341674805, 2.086664915084839,0.17730555395183176,'1', '3',1.4194916486740112,2.085594654083252, 0.7533886432647705,0.9420119041872274,'2', '2',1.4941253662109375,1.602136492729187, 1.386114239692688,0.15275080000930472,5.0, 30.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'5', '2',6.252652645111084,2.2193286418914795, 10.28597640991211,5.703981338210719,'5', '3',0.8692033290863037,0.5357929468154907, 1.2026137113571167,0.47151348444338187,'5', '4',2.068612813949585,1.5188871622085571, 2.6183383464813232,0.777429387982858,4.0, 28.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'5', '5',3.759890556335449,5.699280261993408, 1.8205009698867798,2.742711140174555,'2', '3',1.7532548904418945,2.036210775375366, 1.4702988862991333,0.4001601343199025,'2', '2',1.7789266109466553,1.7208466529846191, 1.8370065689086914,0.08213746425197073,3.0, 21.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'5', '4',1.9202959537506104,1.4867533445358276, 2.3538384437561035,0.6131217535244733,'5', '5',1.303125023841858,0.4037316143512726, 2.2025184631347656,1.271934378683989,'5', '4',1.3713659048080444,1.0033953189849854, 1.7393364906311035,0.5203889930253431,10.0, 26.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'5', '4',7.8951497077941895,13.103350639343262, 2.686948537826538,7.365508561548283,'4', '4',1.4863507747650146,1.5363792181015015, 1.4363223314285278,0.07075090307087356,'4', '3',1.5120493173599243,1.5693581104278564, 1.4547405242919922,0.08104687239990284,8.0, 20.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'4', '3',2.227987289428711,2.5028188228607178, 1.953155517578125,0.3886706505347694,'5', '4',1.1288877725601196,0.9375608563423157, 1.3202146291732788,0.270577077615394,'4', '4',1.7602407932281494,1.970184326171875, 1.5502972602844238,0.29690499162153944,13.0, 18.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'4', '5',1.4934970140457153,2.1708011627197266, 0.8161929249763489,0.9578526707595023,'5', '5',0.7203472852706909,1.103066325187683, 0.33762818574905396,0.5412464989758705,'5', '5',0.970683217048645,1.3371708393096924, 0.6041955351829529,0.5182918079902913,12.0, 17.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'2', '2',2.5865702629089355,2.5034165382385254, 2.6697237491607666,0.11759695660345906,'4', '2',1.5454775094985962,2.386808156967163, 0.7041468024253845,1.1898212542370339,'4', '2',1.7213358879089355,1.6733379364013672, 1.7693339586257935,0.06787943828187869,6.0, 25.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'2', '1',4.136668682098389,6.286005020141602, 1.9873319864273071,3.0396208522431367,'3', '3',1.3196306228637695,1.5519007444381714, 1.0873605012893677,0.32847955606456675,'2', '2',1.5787830352783203,1.7868658304214478, 1.3707002401351929,0.29427351098791327,11.0, 27.0
