song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'4', '3',10.017663955688477,8.26823902130127, 11.767087936401367,2.474059794214566,'1', '1',2.4844069480895996,2.634439468383789, 2.334374189376831,0.21217819358452036,'2', '3',4.126204490661621,4.717623710632324, 3.534785509109497,0.8363929133433081,1.0, 31.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'3', '3',3.0710396766662598,3.274040699005127, 2.8680386543273926,0.2870867989672296,'1', '1',1.9016863107681274,1.9850578308105469, 1.818314790725708,0.11790513435964989,'1', '2',3.8103079795837402,3.2353789806365967, 4.385237216949463,0.8130725563000488,13.0, 29.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'3', '4',4.992740631103516,6.850985050201416, 3.1344962120056152,2.6279544596923645,'2', '2',2.559145927429199,3.1346495151519775, 1.9836424589157104,0.8138848946582348,'4', '4',2.0433850288391113,1.7181923389434814, 2.368577718734741,0.45989191243498795,12.0, 26.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'2', '3',3.605816602706909,3.0715112686157227, 4.140121936798096,0.7556218499200437,'1', '3',2.3952910900115967,2.868199110031128, 1.9223830699920654,0.6687929356666282,'3', '3',2.6974825859069824,3.8075878620147705, 1.5873774290084839,1.5699258528398685,4.0, 20.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'3', '3',4.608343124389648,6.2175469398498535, 2.9991393089294434,2.2757578604463533,'2', '2',3.2178149223327637,4.1681294441223145, 2.267500638961792,1.3439475166475015,'4', '3',3.0102882385253906,4.085128307342529, 1.935448408126831,1.5200532341158437,0.0, 22.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'4', '2',7.026336193084717,10.900229454040527, 3.152442693710327,5.47851255741684,'2', '2',2.2512450218200684,2.717628240585327, 1.7848619222640991,0.6595653889473556,'4', '4',2.1018989086151123,2.135265827178955, 2.0685319900512695,0.04718794876758505,9.0, 17.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'3', '4',4.334552764892578,3.768096446990967, 4.901008605957031,0.8010898700936671,'2', '2',5.317656517028809,8.084200859069824, 2.551112651824951,3.9124841922461817,'4', '4',2.167400360107422,2.1506242752075195, 2.1841766834259033,0.023725135376957408,10.0, 19.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'5', '3',3.8675971031188965,3.0510966777801514, 4.684097766876221,1.1547061437848605,'3', '2',3.227116107940674,3.8849923610687256, 2.569239854812622,0.9303775195368862,'5', '4',2.167877674102783,1.9847636222839355, 2.350991725921631,0.2589623755433041,6.0, 24.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'1', '1',5.276983261108398,6.685911655426025, 3.8680548667907715,1.9925256436565362,'1', '1',1.4676377773284912,1.7505347728729248, 1.1847407817840576,0.4000767678535391,'1', '1',3.017516613006592,4.717386245727539, 1.3176469802856445,2.4039786888601355,2.0, 25.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'1', '2',5.796960353851318,8.235727310180664, 3.3581933975219727,3.4489373051083145,'1', '1',2.302483320236206,2.8187105655670166, 1.7862560749053955,0.7300555716133353,'1', '1',2.743349552154541,4.001422882080078, 1.4852761030197144,1.779184449934275,7.0, 30.0
30MonoWAV/30MonoS3.wav,1,1,3,11,2.0,'3', '2',4.117343425750732,4.851048946380615, 3.3836379051208496,1.037616298062793,'1', '1',2.8187012672424316,2.1855082511901855, 3.451894521713257,0.8954703194884213,'2', '2',3.3182458877563477,3.7180845737457275, 2.918407440185547,0.5654571239002494,15.0, 16.0
30MonoWAV/30MonoS4.wav,1,1,3,12,2.0,'1', '1',3.6438701152801514,4.834774971008301, 2.452965259552002,1.684193798466723,'1', '1',1.6109224557876587,1.7519375085830688, 1.4699074029922485,0.1994254001620271,'2', '1',3.2268924713134766,4.8667778968811035, 1.5870071649551392,2.3191481252820174,11.0, 27.0
30MonoWAV/30MonoT1.wav,2,1,4,13,2.0,'3', '2',3.318603992462158,3.517618417739868, 3.1195898056030273,0.2814487307482808,'2', '1',2.7596518993377686,2.484644651412964, 3.0346591472625732,0.388918979766159,'2', '2',1.942445158958435,2.549959897994995, 1.334930419921875,0.8591555832870549,8.0, 23.0
