song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'3', '3',5.676779747009277,5.617468357086182, 5.736091613769531,0.08387930920790664,'2', '2',1.335618019104004,1.5691545009613037, 1.1020816564559937,0.33027037565780537,'2', '2',2.6359457969665527,2.702441453933716, 2.5694503784179688,0.09403889133462812,5.0, 23.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'3', '2',5.194372177124023,5.1023945808410645, 5.286349296569824,0.13007562692348668,'1', '1',2.393955707550049,3.268404245376587, 1.5195072889328003,1.2366568974979184,'1', '1',3.1941685676574707,4.719202995300293, 1.6691339015960693,2.1567245392457703,13.0, 22.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'3', '2',3.744314670562744,3.4361963272094727, 4.052433013916016,0.4357451399861266,'3', '2',1.918174386024475,2.219869613647461, 1.6164791584014893,0.4266614826076646,'3', '2',2.80277681350708,3.319246292114258, 2.2863070964813232,0.7303983097854454,15.0, 24.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'2', '3',4.442531108856201,4.702182292938232, 4.18287992477417,0.3672022260150417,'1', '3',1.7016781568527222,1.3007197380065918, 2.1026365756988525,0.5670408338798696,'1', '2',3.2351796627044678,2.534679412841797, 3.9356799125671387,0.9906569538015311,14.0, 25.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'2', '3',4.3437347412109375,4.05082893371582, 4.6366400718688965,0.41423102828278685,'2', '3',1.71051025390625,1.6337810754776, 1.7872395515441895,0.10851152905727159,'3', '3',2.902120351791382,4.152143478393555, 1.652097225189209,1.7677996589208134,6.0, 27.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'3', '3',4.325990200042725,4.552318096160889, 4.0996623039245605,0.3200759802336766,'3', '3',1.5608975887298584,1.8517606258392334, 1.270034670829773,0.4113423675794186,'3', '3',2.7685930728912354,3.6355514526367188, 1.9016345739364624,1.2260643829427667,8.0, 31.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'4', '4',3.6187727451324463,4.23543119430542, 3.0021142959594727,0.8720867421723792,'4', '4',2.1522488594055176,2.767185926437378, 1.5373120307922363,0.8696521716150123,'4', '4',1.793527364730835,2.31817364692688, 1.2688812017440796,0.7419618034365766,4.0, 21.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'4', '3',4.560825347900391,5.785629749298096, 3.3360209465026855,1.732134995710895,'2', '3',2.577390193939209,3.1520397663116455, 2.0027408599853516,0.8126770502736226,'3', '3',2.2610831260681152,2.8201465606689453, 1.702019453048706,0.7906352600267897,1.0, 18.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'1', '2',4.310946941375732,3.9524896144866943, 4.66940450668335,0.5069353818059057,'2', '3',3.09456467628479,2.435713291168213, 3.753416061401367,0.9317565644201626,'2', '2',2.1356329917907715,1.935166358947754, 2.336099624633789,0.2835026309698632,7.0, 29.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'1', '1',4.911013126373291,2.9855618476867676, 6.8364644050598145,2.7229993120070994,'2', '3',1.5278127193450928,1.5865064859390259, 1.4691188335418701,0.08300560503764093,'1', '3',3.893637180328369,4.001824855804443, 3.785449743270874,0.1530003093525821,11.0, 19.0
