song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'2', '3',2.9523062705993652,3.3851523399353027, 2.5194599628448486,0.6121369502621852,'2', '2',1.393861174583435,2.3684701919555664, 0.4192521572113037,1.3783052903787836,'2', '1',1.5598852634429932,1.7177150249481201, 1.4020555019378662,0.22320498926666157,15.0, 29.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'4', '3',3.8710803985595703,4.023749351501465, 3.7184112071990967,0.21590667239118697,'2', '2',0.8690317869186401,1.2365249395370483, 0.5015385746955872,0.5197138426590489,'1', '1',0.8522823452949524,1.1529144048690796, 0.5516502857208252,0.425157935933887,13.0, 25.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'4', '3',4.757709503173828,6.092636585235596, 3.4227828979492188,1.8878716470561354,'3', '2',1.143691062927246,1.384859323501587, 0.90252286195755,0.3410633827713155,'2', '1',1.9287095069885254,1.9884048700332642, 1.8690142631530762,0.08442190773500029,10.0, 24.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'3', '3',2.7456881999969482,2.752084732055664, 2.7392916679382324,0.009046062389590208,'2', '2',1.7774219512939453,1.9194203615188599, 1.6354236602783203,0.20081599328181324,'2', '1',2.1356253623962402,2.3521430492401123, 1.9191075563430786,0.3062023335219632,3.0, 23.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'3', '2',3.5772202014923096,3.269167423248291, 3.885272979736328,0.4356524169194026,'4', '1',1.5936051607131958,2.2021572589874268, 0.9850531220436096,0.8606225886431746,'3', '3',1.259824514389038,2.2177929878234863, 0.30185604095458984,1.3547720074568468,1.0, 26.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'2', '2',5.210983753204346,6.8681960105896, 3.553771734237671,2.3436518815377707,'3', '1',1.2190160751342773,1.2857987880706787, 1.1522334814071655,0.09444493407306856,'3', '1',3.3182928562164307,1.5180269479751587, 5.118558883666992,2.5459605476064233,5.0, 16.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'3', '2',3.954587459564209,3.319089651107788, 4.590085029602051,0.8987294509900717,'3', '2',1.3596763610839844,1.6006461381912231, 1.118706464767456,0.3407828112007863,'3', '3',1.1173815727233887,1.8510315418243408, 0.38373154401779175,1.037537778484018,9.0, 31.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'3', '3',3.0013046264648438,3.1346044540405273, 2.86800479888916,0.18851442401952684,'4', '4',1.8690261840820312,1.3350683450698853, 2.402984142303467,0.7551305019601083,'4', '4',1.3270212411880493,1.7017704248428345, 0.9522721171379089,0.5299753358659961,6.0, 20.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'2', '1',4.851936340332031,5.28577995300293, 4.418092250823975,0.6135478581630053,'2', '1',2.384489059448242,4.3841681480407715, 0.38481009006500244,2.8279732031877294,'2', '2',4.135425090789795,3.6681244373321533, 4.602725505828857,0.6608627532382341,0.0, 18.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'1', '1',4.401257038116455,3.774228811264038, 5.028285503387451,0.886751990992852,'2', '1',1.4779231548309326,1.870166540145874, 1.0856797695159912,0.5547159152635259,'1', '1',0.6192730069160461,0.8522132039070129, 0.38633283972740173,0.3294271647330621,8.0, 28.0
30MonoWAV/30MonoS3.wav,1,1,3,11,2.0,'2', '1',3.3685474395751953,3.934664249420166, 2.8024306297302246,0.8006100703701481,'2', '1',1.8122622966766357,1.4835299253463745, 2.1409945487976074,0.46489769363263445,'1', '1',1.393514633178711,2.1185462474823, 0.6684830784797668,1.0253494999505468,12.0, 17.0
30MonoWAV/30MonoS4.wav,1,1,3,12,2.0,'1', '2',3.5462183952331543,2.6519410610198975, 4.44049596786499,1.2646993031546503,'2', '2',1.6519153118133545,2.0347888469696045, 1.2690417766571045,0.5414649460917008,'1', '1',1.6934723854064941,1.3519819974899292, 2.0349626541137695,0.48294025371796584,2.0, 21.0
30MonoWAV/30MonoT1.wav,2,1,4,13,2.0,'2', '2',3.493882894515991,3.7687299251556396, 3.2190358638763428,0.38869239830856445,'3', '3',2.025782585144043,1.3002187013626099, 2.7513465881347656,1.0261023691054993,'4', '3',1.1105989217758179,1.302368402481079, 0.9188293814659119,0.2712030426094778,14.0, 19.0
30MonoWAV/30MonoT2.wav,2,1,4,14,2.0,'2', '1',3.0433602333068848,3.368335485458374, 2.7183847427368164,0.45958457761567745,'3', '2',0.8844833374023438,0.9342168569564819, 0.8347498178482056,0.07033381785800975,'3', '3',1.5853421688079834,1.818421721458435, 1.3522626161575317,0.3296242644701226,11.0, 30.0
