song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'3', '3',3.641981363296509,4.757960319519043, 2.5260024070739746,1.5782325752128785,'2', '2',1.4348413944244385,1.4015452861785889, 1.4681373834609985,0.04708772356190159,'3', '2',3.059936046600342,2.8190910816192627, 3.300781011581421,0.3406062159055152,5.0, 25.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'2', '3',3.9597854614257812,4.251631259918213, 3.6679394245147705,0.41273245493703076,'2', '2',1.909703016281128,1.8515158891677856, 1.9678901433944702,0.0822890243192159,'1', '1',3.517916440963745,5.384626388549805, 1.6512064933776855,2.639926524892975,0.0, 26.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'4', '3',3.4766292572021484,3.851182460784912, 3.1020760536193848,0.5296982203370354,'3', '2',4.64357852935791,7.952818393707275, 1.3343384265899658,4.679972065895971,'1', '3',3.8263492584228516,4.050999164581299, 3.6016993522644043,0.31770294407511923,6.0, 30.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'3', '3',3.5857644081115723,3.8519599437713623, 3.3195691108703613,0.37645716818588965,'2', '2',2.0189096927642822,2.6857450008392334, 1.3520742654800415,0.9430476208425379,'2', '2',2.125918388366699,2.134200096130371, 2.1176366806030273,0.01171210343899532,12.0, 17.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'3', '3',6.541809558868408,9.233047485351562, 3.850571632385254,3.8059851752053238,'2', '2',2.1347546577453613,2.1016950607299805, 2.167814016342163,0.04675316187865062,'3', '2',2.559246063232422,1.8846182823181152, 3.2338738441467285,0.9540677573226776,8.0, 19.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'3', '2',5.55079984664917,3.2345244884490967, 7.867074966430664,3.275707857169753,'2', '2',1.4263147115707397,1.201554298400879, 1.6510751247406006,0.31785922458939764,'2', '2',3.018801212310791,4.485291481018066, 1.5523109436035156,2.0739304270939933,7.0, 28.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'2', '3',4.668970584869385,5.101924419403076, 4.236016750335693,0.6122891846789833,'2', '2',2.018920660018921,2.635376214981079, 1.4024651050567627,0.8717998064277171,'2', '2',2.8516740798950195,1.8849468231201172, 3.818401336669922,1.3671587976468045,11.0, 27.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'3', '4',4.938269138336182,4.184616565704346, 5.691921710968018,1.0658256895333165,'1', '2',3.2518863677978516,4.135758876800537, 2.368013620376587,1.249984658227739,'3', '4',3.5092549324035645,5.683925628662109, 1.3345842361450195,3.075448792344176,1.0, 18.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'2', '1',6.084195137023926,3.1844897270202637, 8.983901023864746,4.100803054888617,'3', '1',1.384549856185913,1.684895634651184, 1.0842041969299316,0.4247529890134027,'2', '1',3.518767833709717,5.033596992492676, 2.003938674926758,2.1422919410290873,2.0, 31.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'2', '2',5.659413814544678,6.901453495025635, 4.417374134063721,1.756509361141715,'1', '1',1.9677412509918213,1.8501272201538086, 2.085355281829834,0.166331357536485,'2', '2',2.1936912536621094,2.135486125946045, 2.2518961429595947,0.08231431242849509,10.0, 21.0
30MonoWAV/30MonoS3.wav,1,1,3,11,2.0,'3', '2',5.7171430587768555,3.5159659385681152, 7.918320178985596,3.1129345365845533,'2', '1',4.101486682891846,5.768318176269531, 2.43465518951416,2.357255704125323,'1', '1',1.3016328811645508,1.50130033493042, 1.1019655466079712,0.28237233678651064,3.0, 23.0
30MonoWAV/30MonoS4.wav,1,1,3,12,2.0,'2', '1',4.244736671447754,5.117879867553711, 3.371593713760376,1.2348107812394529,'2', '1',1.8606183528900146,2.485337734222412, 1.2358988523483276,0.883486706051307,'2', '1',1.8275747299194336,2.101531744003296, 1.5536175966262817,0.3874338091183413,14.0, 22.0
30MonoWAV/30MonoT1.wav,2,1,4,13,2.0,'1', '1',3.8542113304138184,3.8853187561035156, 3.823103904724121,0.043992543300883105,'2', '1',1.3272600173950195,1.2345807552337646, 1.4199391603469849,0.13106818520550836,'2', '1',1.4691197872161865,1.7349157333374023, 1.2033239603042603,0.3758921475347243,15.0, 24.0
30MonoWAV/30MonoT2.wav,2,1,4,14,2.0,'3', '3',4.343317985534668,4.450966835021973, 4.235669136047363,0.1522384629188063,'3', '4',2.235318422317505,1.551609754562378, 2.919027090072632,0.966910070651341,'3', '4',1.6836574077606201,1.7686271667480469, 1.5986875295639038,0.12016546984531869,13.0, 29.0
30MonoWAV/30MonoT3.wav,2,1,4,15,2.0,'1', '1',4.259526252746582,5.067551612854004, 3.451500654220581,1.1427205915927265,'3', '1',1.7430131435394287,2.384291410446167, 1.1017347574234009,0.9069045066083238,'2', '1',1.8353216648101807,2.1357460021972656, 1.5348972082138062,0.4248642566934715,4.0, 16.0
30MonoWAV/30MonoT4.wav,2,1,4,16,2.0,'3', '4',3.976771354675293,3.568376302719116, 4.385166645050049,0.5775579898699086,'2', '3',2.293719530105591,2.2350897789001465, 2.352349281311035,0.0829149893132997,'2', '3',2.8692049980163574,3.6688876152038574, 2.0695221424102783,1.1309221714079811,9.0, 20.0

extraInfo
participant,070
session,001
date,2019_May_30_1509
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.16277797624744
