song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'2', '1',4.526584148406982,2.4852540493011475, 6.5679144859313965,2.8868768800232854,'1', '1',1.0096348524093628,1.8503867387771606, 0.16888292133808136,1.18900275190224,'1', '1',0.9599980115890503,1.2348530292510986, 0.6851429343223572,0.38870373581081613,5.0, 26.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'1', '1',4.702028751373291,3.8019988536834717, 5.602058410644531,1.2728343192668288,'1', '1',1.0017729997634888,1.884588360786438, 0.11895766854286194,1.248489435556531,'1', '1',0.6679384708404541,1.1339865922927856, 0.20189034938812256,0.6590915740763907,1.0, 28.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'1', '2',3.1014459133148193,3.884704113006592, 2.318187713623047,1.1076943688440386,'1', '1',1.0852084159851074,1.8857508897781372, 0.2846660315990448,1.1321379604735398,'1', '1',1.3174359798431396,1.7665214538574219, 0.8683505058288574,0.6351027680157482,7.0, 24.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'2', '1',2.1792232990264893,2.769070625305176, 1.5893758535385132,0.834170172846528,'2', '1',0.8107977509498596,1.536478877067566, 0.08511658757925034,1.0262681168556214,'1', '1',2.2645084857940674,3.976370334625244, 0.552646815776825,2.4209381170855893,15.0, 31.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'2', '2',2.595811367034912,3.17326021194458, 2.0183627605438232,0.8166358194605539,'2', '2',1.5200427770614624,1.8202102184295654, 1.2198753356933594,0.42450086656560215,'3', '2',1.6455163955688477,1.768907904624939, 1.5221248865127563,0.1745019455888069,4.0, 16.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'3', '2',2.3276619911193848,2.518585205078125, 2.1367390155792236,0.27000602996496925,'2', '2',1.0924850702285767,1.1993858814239502, 0.9855841994285583,0.15118061916803724,'3', '2',1.7354499101638794,1.7526682615280151, 1.7182315587997437,0.02435042602086605,9.0, 19.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'3', '2',3.0007317066192627,3.8669700622558594, 2.134493350982666,1.2250460307890434,'2', '2',1.3267569541931152,2.2695770263671875, 0.38393688201904297,1.3333489329461534,'3', '2',1.7597194910049438,2.150693416595459, 1.3687455654144287,0.5529206281043558,14.0, 18.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'3', '2',2.479522705078125,3.239992618560791, 1.719052791595459,1.0754668654238806,'3', '2',1.253586769104004,2.3881919384002686, 0.11898151785135269,1.6045740763093168,'3', '2',0.6778756976127625,1.2528855800628662, 0.10286577045917511,0.8131868058696329,6.0, 27.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'1', '1',2.1764564514160156,2.201538562774658, 2.151374340057373,0.03547146205634459,'1', '1',1.5596332550048828,2.0512120723724365, 1.0680545568466187,0.6951973462028294,'2', '1',1.3593363761901855,1.133890151977539, 1.5847824811935425,0.31882902357364445,11.0, 17.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'1', '1',2.46049165725708,1.918724536895752, 3.002258539199829,0.7661742406754317,'2', '1',1.4851508140563965,2.701566696166992, 0.2687348425388336,1.7202719011871106,'1', '1',2.017669916152954,2.4521265029907227, 1.583213210105896,0.6144144816619994,2.0, 20.0
30MonoWAV/30MonoS3.wav,1,1,3,11,2.0,'1', '1',3.1937718391418457,3.3354549407958984, 3.052088975906372,0.20036999533092417,'1', '1',0.7519301176071167,1.0349936485290527, 0.46886664628982544,0.4003122422961716,'1', '1',1.0701334476470947,1.2190340757369995, 0.9212329387664795,0.21057720339693545,10.0, 21.0
30MonoWAV/30MonoS4.wav,1,1,3,12,2.0,'1', '1',2.2432193756103516,2.435534715652466, 2.050903797149658,0.2719751307273978,'1', '1',1.2353237867355347,2.2690393924713135, 0.20160824060440063,1.4618945871214097,'1', '1',0.6267881393432617,1.0849920511245728, 0.1685841977596283,0.6479982074469599,3.0, 23.0
30MonoWAV/30MonoT1.wav,2,1,4,13,2.0,'1', '1',3.204493522644043,4.191864013671875, 2.217123031616211,1.3963527394985424,'3', '1',0.9937387704849243,1.8352035284042358, 0.152274027466774,1.1900108623717716,'2', '1',1.2020195722579956,2.2687366008758545, 0.13530249893665314,1.5085657206958418,0.0, 29.0
30MonoWAV/30MonoT2.wav,2,1,4,14,2.0,'1', '1',4.359671592712402,5.984017372131348, 2.7353262901306152,2.2971714940630052,'1', '1',1.1933091878890991,2.084885597229004, 0.3017328679561615,1.2608793867601285,'2', '1',0.9352632761001587,1.4525765180587769, 0.41794997453689575,0.7315914449199221,12.0, 22.0
30MonoWAV/30MonoT3.wav,2,1,4,15,2.0,'1', '1',2.7890026569366455,3.002483606338501, 2.57552170753479,0.3019076539523885,'2', '1',0.7011440396308899,1.267204999923706, 0.13508306443691254,0.8005310977127509,'3', '1',0.9100834727287292,1.7024210691452026, 0.11774582415819168,1.1205346117087696,8.0, 30.0
30MonoWAV/30MonoT4.wav,2,1,4,16,2.0,'1', '1',2.6392874717712402,2.822087049484253, 2.4564878940582275,0.2585176419978171,'2', '1',0.7874236702919006,1.3897892236709595, 0.185058131814003,0.8518735245583274,'2', '1',1.3277878761291504,2.305122137069702, 0.350453644990921,1.3821593457205898,13.0, 25.0

extraInfo
participant,033
session,001
date,2019_May_15_1311
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.99073887488148
