song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'4', '4',4.518117904663086,4.6523542404174805, 4.38388204574585,0.1898385094126445,'3', '2',2.594068765640259,2.5527048110961914, 2.635432720184326,0.05849746550960431,'2', '2',2.9448511600494385,3.669995069503784, 2.2197072505950928,1.0255083514225833,2.0, 18.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'4', '4',4.419181823730469,5.436046600341797, 3.402317523956299,1.4380636210084794,'2', '3',2.3952155113220215,2.9201691150665283, 1.8702616691589355,0.7423966746195264,'1', '2',3.285975217819214,2.569364547729492, 4.0025858879089355,1.0134405285821562,4.0, 22.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'5', '4',3.8024139404296875,4.43568229675293, 3.1691458225250244,0.8955765295466688,'4', '3',1.9697517156600952,1.85200834274292, 2.0874950885772705,0.1665142748590223,'3', '3',2.043640613555908,2.018754720687866, 2.06852650642395,0.03519396720574887,7.0, 28.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'5', '4',3.0679922103881836,2.7833352088928223, 3.352649211883545,0.4025657921391984,'3', '2',1.735914945602417,1.5356721878051758, 1.9361575841903687,0.2831859395501649,'3', '2',2.7940502166748047,2.5358400344848633, 3.052260398864746,0.365164341595843,14.0, 16.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'4', '5',2.669257640838623,2.4357049465179443, 2.9028103351593018,0.33029338783708156,'4', '5',2.3101422786712646,1.4840666055679321, 3.1362180709838867,1.1682475047429164,'4', '4',3.052419900894165,1.869642734527588, 4.235197067260742,1.6726995099408322,15.0, 24.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'3', '3',3.2192795276641846,3.6361947059631348, 2.8023643493652344,0.5896070995095725,'2', '2',2.1290435791015625,2.3372180461883545, 1.920868992805481,0.2944032389876418,'3', '3',2.052253246307373,2.3348910808563232, 1.7696151733398438,0.3997104274463179,6.0, 23.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'4', '4',5.468528747558594,2.919011354446411, 8.018046379089355,3.6055622434327446,'3', '3',2.7017741203308105,2.1182470321655273, 3.2853009700775146,0.8252317535080476,'4', '3',2.334787368774414,2.5859594345092773, 2.083615303039551,0.35521094185151025,3.0, 27.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'2', '2',4.250938415527344,3.815850257873535, 4.686026096343994,0.6153072362072438,'1', '1',1.535707950592041,1.6521131992340088, 1.4193028211593628,0.1646217970672077,'2', '2',2.14436674118042,1.8864262104034424, 2.4023072719573975,0.3647829969105164,8.0, 25.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'2', '2',3.077404260635376,3.037947654724121, 3.116860866546631,0.05580006720490709,'1', '3',1.6676019430160522,1.7002356052398682, 1.6349682807922363,0.04615096770682301,'2', '2',1.8612630367279053,1.85355806350708, 1.86896812915802,0.010896561920635562,12.0, 17.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'1', '1',4.300596714019775,5.934671878814697, 2.6665217876434326,2.310931091402641,'2', '1',2.1507275104522705,2.2998409271240234, 2.0016140937805176,0.2108782161889834,'1', '1',2.326349973678589,2.800948143005371, 1.8517518043518066,0.6711831677393781,1.0, 26.0
30MonoWAV/30MonoS3.wav,1,1,3,11,2.0,'1', '2',2.836294651031494,3.020357847213745, 2.652231216430664,0.2603048369621277,'1', '2',1.9111359119415283,1.81888747215271, 2.0033843517303467,0.13045899465710478,'1', '1',2.3517868518829346,2.351895570755005, 2.3516781330108643,0.00015375170336774145,9.0, 19.0
30MonoWAV/30MonoS4.wav,1,1,3,12,2.0,'2', '1',2.835947036743164,2.9701576232910156, 2.7017362117767334,0.18980260029748866,'3', '1',2.227036237716675,2.7356433868408203, 1.7184290885925293,0.7192791282112818,'1', '2',2.276158571243286,2.766432285308838, 1.7858848571777344,0.6933517357065322,11.0, 31.0
30MonoWAV/30MonoT1.wav,2,1,4,13,2.0,'1', '2',2.7349019050598145,2.936112403869629, 2.533691167831421,0.2845547848961391,'1', '2',2.4451820850372314,2.269737720489502, 2.620626449584961,0.2481157997853285,'2', '2',3.002828598022461,2.5357186794281006, 3.4699387550354004,0.6605933505825524,10.0, 29.0
30MonoWAV/30MonoT2.wav,2,1,4,14,2.0,'3', '3',3.585653305053711,4.352291107177734, 2.8190152645111084,1.0841897457791023,'3', '4',2.7697572708129883,3.4870529174804688, 2.052461862564087,1.0144090631609504,'4', '3',2.5005154609680176,2.966601848602295, 2.0344290733337402,0.6591456906298787,0.0, 21.0
30MonoWAV/30MonoT3.wav,2,1,4,15,2.0,'3', '2',3.5275955200195312,3.7357921600341797, 3.3193986415863037,0.29443468053666716,'3', '1',2.519115924835205,2.8194339275360107, 2.2187981605529785,0.4247136238569186,'4', '3',2.52799654006958,1.8696396350860596, 3.1863534450531006,0.9310572639096698,5.0, 30.0
30MonoWAV/30MonoT4.wav,2,1,4,16,2.0,'3', '4',3.0528719425201416,3.3867955207824707, 2.7189483642578125,0.47223925317473947,'4', '4',2.352935791015625,1.7693884372711182, 2.936483144760132,0.8252605819524117,'3', '4',1.9178602695465088,2.152911424636841, 1.6828092336654663,0.332412447086523,13.0, 20.0

extraInfo
participant,093
session,001
date,2019_Aug_29_1408
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.9351189129323
