song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'3', '3',3.1932225227355957,3.066763401031494, 3.319681406021118,0.17884003641241566,'4', '4',1.3859813213348389,1.9526618719100952, 0.8193007111549377,0.8014073623034298,'3', '3',1.8104825019836426,2.352138042449951, 1.2688270807266235,0.7660165271682902,7.0, 17.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'1', '2',4.101940155029297,4.285222053527832, 3.9186580181121826,0.2591999151815663,'2', '1',2.9357378482818604,3.0855560302734375, 2.785919666290283,0.21187490486256902,'1', '1',2.7853317260742188,2.8526721000671387, 2.717991590499878,0.09523350160881898,1.0, 19.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'1', '3',4.517082691192627,4.48459005355835, 4.549575328826904,0.04595152881966946,'2', '4',1.6691315174102783,1.4033969640731812, 1.9348660707473755,0.37580540932047946,'1', '3',1.8273138999938965,2.235910654067993, 1.4187171459197998,0.5778430711532118,2.0, 26.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'3', '3',9.826117515563965,13.634065628051758, 6.01816987991333,5.385251528318488,'2', '4',1.943169116973877,2.2192702293395996, 1.6670681238174438,0.39046585340021495,'3', '3',1.6360101699829102,1.5857360363006592, 1.6862841844558716,0.07109827739635032,15.0, 22.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'3', '4',3.886460781097412,4.119536399841309, 3.6533854007720947,0.32961853249876827,'4', '4',1.9614267349243164,1.9195083379745483, 2.003345012664795,0.05928148118566389,'3', '4',2.093528985977173,2.384789228439331, 1.8022687435150146,0.41190418507006016,0.0, 28.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'3', '3',4.219359874725342,4.969590663909912, 3.4691290855407715,1.0609865569746897,'3', '4',0.7766932249069214,0.6364938020706177, 0.9168927073478699,0.19827196735883393,'3', '3',1.0447486639022827,0.9872676730155945, 1.1022297143936157,0.08129043903745821,13.0, 25.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'3', '3',5.445145606994629,7.252749443054199, 3.6375415325164795,2.556338028940477,'3', '3',1.6686949729919434,1.9681942462921143, 1.3691956996917725,0.4235559342219879,'3', '4',1.644366979598999,1.8033605813980103, 1.4853732585906982,0.22485099228842187,8.0, 30.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'3', '4',3.252584457397461,3.6367337703704834, 2.8684353828430176,0.5432689997953872,'4', '4',1.4101601839065552,1.9859932661056519, 0.8343271613121033,0.8143509123622165,'4', '4',1.7775230407714844,2.3189728260040283, 1.2360731363296509,0.765725713913565,11.0, 18.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'2', '2',3.243715286254883,3.1350858211517334, 3.3523449897766113,0.15362543140969528,'4', '4',1.5856304168701172,1.9687981605529785, 1.2024627923965454,0.54188093548651,'1', '3',2.6605992317199707,2.883756399154663, 2.4374420642852783,0.3155918927269056,4.0, 21.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'2', '3',8.235128402709961,10.385746955871582, 6.084509372711182,3.041434262547175,'3', '3',1.7361855506896973,1.4694932699203491, 2.002877950668335,0.377159924737932,'2', '3',1.702786922454834,1.219516634941101, 2.1860570907592773,0.6834473106001743,12.0, 24.0
