song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'1', '3',2.9105353355407715,2.2182576656341553, 3.6028130054473877,0.9790284697099814,'3', '4',0.7781633138656616,0.5533270239830017, 1.0029996633529663,0.3179665726125577,'1', '4',2.0279085636138916,2.553358554840088, 1.5024584531784058,0.7430985882346124,14.0, 27.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'4', '3',2.785893440246582,2.6694276332855225, 2.9023590087890625,0.16470735516974952,'3', '4',2.1945977210998535,2.735527992248535, 1.6536672115325928,0.7649910943440339,'4', '1',1.3693907260894775,0.9865217804908752, 1.7522597312927246,0.5414584976238803,9.0, 18.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'4', '3',4.2524566650390625,4.93564510345459, 3.5692684650421143,0.9661741866763556,'4', '4',0.9193738698959351,1.0196882486343384, 0.8190595507621765,0.141865912766039,'4', '2',2.8672971725463867,1.5855343341827393, 4.149059772491455,1.8126862211723174,5.0, 16.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'2', '2',3.269379138946533,3.335700035095215, 3.2030584812164307,0.09379174221496062,'4', '5',2.2427423000335693,1.166523814201355, 3.3189609050750732,1.5220028630342535,'4', '2',2.177446126937866,3.736112356185913, 0.6187800765037537,2.204286794174978,7.0, 24.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'4', '4',3.5775949954986572,4.503310680389404, 2.65187931060791,1.309159676473993,'5', '5',1.2445766925811768,1.7698296308517456, 0.7193236351013184,0.7428199132722584,'4', '5',0.9437501430511475,0.951754629611969, 0.9357456564903259,0.011320053454146986,2.0, 25.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'5', '3',2.902331829071045,2.6522104740142822, 3.1524534225463867,0.3537251811478444,'5', '4',0.9679132699966431,0.9525994062423706, 0.9832271337509155,0.021657073813625877,'5', '3',0.894156277179718,0.9360830783843994, 0.8522294759750366,0.05929345089058106,10.0, 30.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'4', '3',3.194096565246582,2.4692089557647705, 3.9189841747283936,1.0251458885253897,'4', '4',1.401986837387085,1.3179312944412231, 1.4860423803329468,0.11887248882667192,'4', '5',1.5527204275131226,1.320389747619629, 1.7850511074066162,0.3285651984607409,12.0, 21.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'3', '3',3.285493850708008,3.7180819511413574, 2.8529059886932373,0.6117717899666868,'3', '1',0.7776309847831726,1.3521509170532227, 0.20311106741428375,0.8124938695332647,'3', '3',1.3269894123077393,1.652186393737793, 1.001792550086975,0.4598978972874842,6.0, 19.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'1', '2',3.61800479888916,3.0184390544891357, 4.2175703048706055,0.847913838677458,'1', '3',1.2510130405426025,1.0356090068817139, 1.4664170742034912,0.3046273057930995,'1', '3',2.2519304752349854,1.2348110675811768, 3.269049882888794,1.438424060856905,3.0, 22.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'2', '2',3.018763542175293,2.351637601852417, 3.68588924407959,0.9434583840281363,'5', '3',1.5857458114624023,1.868432641029358, 1.3030589818954468,0.39977954827784024,'5', '3',2.2599363327026367,2.651158094406128, 1.868714690208435,0.5532710370028818,1.0, 17.0
