song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'4', '3',6.812747001647949,9.30145263671875, 4.324041843414307,3.5195609246967017,'3', '3',1.5450594425201416,1.6042060852050781, 1.4859126806259155,0.08364606854761214,'3', '2',2.8801944255828857,3.8572447299957275, 1.9031440019607544,1.3817578759151017,15.0, 20.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'3', '3',4.905472278594971,4.22042179107666, 5.590522766113281,0.9688076903586955,'1', '2',3.9386062622070312,5.458402156829834, 2.4188103675842285,2.149315966214519,'1', '1',1.5207946300506592,1.3196855783462524, 1.721903681755066,0.28441114843636406,6.0, 30.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'2', '2',2.9556870460510254,2.656216621398926, 3.255157470703125,0.42351513607262936,'1', '1',2.0263195037841797,1.1849313974380493, 2.8677074909210205,1.1899023869204197,'2', '1',2.8277382850646973,2.921825885772705, 2.7336506843566895,0.13305996097240907,8.0, 24.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'4', '4',2.7470498085021973,2.5718939304351807, 2.922205924987793,0.24770798687919446,'3', '3',2.2037301063537598,2.8397419452667236, 1.5677181482315063,0.8994566527142667,'1', '2',2.254833221435547,2.569232940673828, 1.9404335021972656,0.4446283469530707,9.0, 23.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'4', '4',4.3030548095703125,5.350583076477051, 3.2555267810821533,1.4814285134413085,'5', '5',1.4019174575805664,1.3183335065841675, 1.4855015277862549,0.1182056413895626,'4', '4',2.034485101699829,1.9843629598617554, 2.0846071243286133,0.0708833284689449,14.0, 19.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'3', '3',3.6048054695129395,4.3403639793396, 2.8692469596862793,1.0402368205158063,'4', '2',2.1353797912597656,2.052064895629883, 2.2186946868896484,0.11782505534747918,'4', '3',2.5627546310424805,3.0557007789611816, 2.0698084831237793,0.6971311279062011,0.0, 21.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'4', '3',4.092205047607422,3.1677660942077637, 5.016643524169922,1.3073537683090417,'4', '3',2.311216354370117,2.9369871616363525, 1.6854455471038818,0.8849735625730702,'4', '3',1.7931058406829834,1.351148009300232, 2.2350635528564453,0.6250226748447972,13.0, 16.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'5', '4',3.001403331756592,3.234636068344116, 2.7681705951690674,0.32984089927146865,'3', '4',1.6934579610824585,1.6850323677062988, 1.7018835544586182,0.011915588423605917,'4', '4',1.710572361946106,2.019033432006836, 1.402111291885376,0.43622982874400185,4.0, 18.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'1', '2',8.1950044631958,3.6230223178863525, 12.766985893249512,6.465758651062099,'3', '3',2.237936019897461,2.668356418609619, 1.8075153827667236,0.6087065339681866,'2', '2',3.836031675338745,5.935751914978027, 1.7363113164901733,2.9694529243808567,5.0, 22.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'1', '1',4.90871000289917,4.151264190673828, 5.666155815124512,1.0711901404117832,'3', '3',2.251753330230713,2.3849523067474365, 2.11855411529541,0.18837196767163547,'3', '2',2.6002883911132812,2.8173887729644775, 2.383188247680664,0.30702613582299176,2.0, 28.0
30MonoWAV/30MonoS3.wav,1,1,3,11,2.0,'1', '1',3.344074010848999,3.602107524871826, 3.086040496826172,0.3649144950778704,'3', '3',2.3928885459899902,1.6837577819824219, 3.1020195484161377,1.002862512542906,'1', '1',2.2935128211975098,2.4677672386169434, 2.1192586421966553,0.24643279183064912,3.0, 25.0
30MonoWAV/30MonoS4.wav,1,1,3,12,2.0,'1', '1',3.1626200675964355,3.5916247367858887, 2.7336156368255615,0.606704052901737,'3', '3',1.6860665082931519,2.053647041320801, 1.318485975265503,0.5198373750720325,'2', '2',3.7964324951171875,5.739814758300781, 1.8530503511428833,2.748357469175862,7.0, 26.0
30MonoWAV/30MonoT1.wav,2,1,4,13,2.0,'2', '1',6.326591491699219,8.268671989440918, 4.384511470794678,2.7465162419518347,'2', '3',2.1604809761047363,2.6197421550750732, 1.701219916343689,0.6494933036776163,'4', '3',2.317850351333618,1.8175581693649292, 2.8181426525115967,0.7075200731830504,10.0, 31.0
30MonoWAV/30MonoT2.wav,2,1,4,14,2.0,'2', '2',3.4854719638824463,4.401453971862793, 2.5694899559020996,1.295394178575547,'4', '3',2.186880588531494,2.5015149116516113, 1.8722460269927979,0.4449602955319744,'5', '4',1.9344905614852905,1.9001590013504028, 1.9688221216201782,0.048552157960185666,12.0, 17.0
30MonoWAV/30MonoT3.wav,2,1,4,15,2.0,'2', '2',4.17909049987793,4.1407151222229, 4.217466354370117,0.05427131671676733,'5', '4',2.3348073959350586,2.6519460678100586, 2.0176687240600586,0.44850181091861585,'5', '4',2.1933703422546387,2.1691501140594482, 2.217590808868408,0.03425274378521846,1.0, 29.0
30MonoWAV/30MonoT4.wav,2,1,4,16,2.0,'3', '2',4.943157196044922,7.5513691902160645, 2.3349449634552,3.688568944288404,'3', '4',2.1689605712890625,1.6855289936065674, 2.6523923873901367,0.683675662225422,'4', '5',2.0433387756347656,2.650515079498291, 1.4361622333526611,0.8586771322627756,11.0, 27.0

extraInfo
participant,024
session,001
date,2019_May_13_1509
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.29326172150312
