song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'3', '3',8.842179298400879,5.085631847381592, 12.598727226257324,5.3125606901043545,'1', '1',1.3931427001953125,1.5503278970718384, 1.2359576225280762,0.22229335293338692,'1', '1',2.2610464096069336,3.253490686416626, 1.2686021327972412,1.4035281561638253,0.0, 28.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'1', '1',3.2439279556274414,3.0854878425598145, 3.4023678302764893,0.2240679881368341,'1', '1',1.1094787120819092,1.1678380966186523, 1.0511192083358765,0.08253271739734895,'1', '1',1.6773836612701416,2.0356836318969727, 1.3190836906433105,0.5067126778583461,2.0, 16.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'2', '3',3.4272704124450684,4.169107913970947, 2.6854326725006104,1.0491168243222773,'2', '2',1.451402187347412,1.250197172164917, 1.6526073217391968,0.2845469455822786,'1', '2',2.1108055114746094,2.6023478507995605, 1.6192631721496582,0.695145842753944,13.0, 21.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'3', '3',6.344355583190918,6.569957733154297, 6.118752956390381,0.31904995735370556,'2', '2',1.8273732662200928,2.4853782653808594, 1.1693681478500366,0.930559678216154,'2', '1',2.043583631515503,2.0181374549865723, 2.0690298080444336,0.035986327957753673,15.0, 31.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'4', '3',3.395102024078369,2.471235513687134, 4.318968296051025,1.306544380230206,'5', '4',0.9854177832603455,1.3016575574874878, 0.6691780090332031,0.4472305776738303,'4', '3',1.194249153137207,1.6362532377243042, 0.7522451281547546,0.6250881289005304,7.0, 18.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'4', '2',3.710846185684204,3.3185315132141113, 4.103160858154297,0.5548167305251639,'3', '2',0.9276887774467468,1.8527171611785889, 0.002660399070009589,1.3081876820670038,'4', '1',2.358290910720825,1.516970157623291, 3.1996116638183594,1.189807219336479,10.0, 30.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'4', '3',2.4535889625549316,3.1044907569885254, 1.8026869297027588,0.9205143140483821,'4', '3',1.3612592220306396,1.4526118040084839, 1.2699066400527954,0.1291920603908673,'4', '3',1.2941670417785645,1.4026237726211548, 1.1857103109359741,0.1533809796882396,8.0, 22.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'4', '4',2.8033480644226074,3.152573585510254, 2.454122304916382,0.49387963683638386,'4', '4',0.935020923614502,1.1847710609436035, 0.6852707266807556,0.35320007356220945,'4', '4',1.4030214548110962,1.4857070446014404, 1.320335865020752,0.11693508249432315,9.0, 17.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'1', '2',3.745546817779541,2.7207767963409424, 4.7703166007995605,1.4492434940444494,'4', '3',1.5520124435424805,1.7371357679367065, 1.3668891191482544,0.26180391606990855,'3', '3',2.3767294883728027,2.519214391708374, 2.2342448234558105,0.20150391414326088,5.0, 20.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'2', '1',3.376865863800049,3.3994803428649902, 3.3542513847351074,0.03198170299964257,'3', '3',1.475206971168518,1.8001446723937988, 1.1502692699432373,0.4595313039991287,'3', '1',1.5263645648956299,1.5668967962265015, 1.4858323335647583,0.05732123126136228,11.0, 23.0
30MonoWAV/30MonoS3.wav,1,1,3,11,2.0,'2', '3',9.291545867919922,15.698161125183105, 2.88493013381958,9.060322522902785,'2', '3',1.7516858577728271,1.569234013557434, 1.9341377019882202,0.258025872569392,'2', '2',2.718730926513672,1.5521703958511353, 3.885291337966919,1.6497656394984195,14.0, 26.0
30MonoWAV/30MonoS4.wav,1,1,3,12,2.0,'3', '1',7.693272590637207,5.53523588180542, 9.851309776306152,3.0519251189037186,'4', '4',1.4111731052398682,1.3698688745498657, 1.452477216720581,0.05841291893155228,'4', '1',1.7524698972702026,1.7353721857070923, 1.769567608833313,0.02417981557809395,6.0, 25.0
30MonoWAV/30MonoT1.wav,2,1,4,13,2.0,'2', '3',4.428035736083984,5.135561466217041, 3.7205097675323486,1.0005926518695034,'4', '3',1.3856608867645264,1.536006212234497, 1.2353155612945557,0.2126203983190297,'4', '3',2.059393882751465,2.216564178466797, 1.902223825454712,0.22227219521548242,1.0, 29.0
30MonoWAV/30MonoT2.wav,2,1,4,14,2.0,'3', '2',3.1013753414154053,3.5359585285186768, 2.666792154312134,0.6145934371807709,'4', '3',2.1685423851013184,1.4688019752502441, 2.8682830333709717,0.9895825463393056,'3', '3',3.1108407974243164,3.1517462730407715, 3.0699353218078613,0.057849078392112716,4.0, 19.0
30MonoWAV/30MonoT3.wav,2,1,4,15,2.0,'1', '1',3.828921318054199,4.087114334106445, 3.570728063583374,0.36514023359853365,'3', '2',2.0274760723114014,2.3353941440582275, 1.7195581197738647,0.4354618288704445,'2', '1',2.02746844291687,1.9031819105148315, 2.151754856109619,0.17576761544960928,3.0, 27.0
30MonoWAV/30MonoT4.wav,2,1,4,16,2.0,'4', '2',2.726269245147705,3.003671884536743, 2.448866605758667,0.39230657486207066,'4', '3',1.4860410690307617,0.6022466421127319, 2.369835376739502,1.2498739806035408,'4', '3',1.2031902074813843,0.9032010436058044, 1.5031793117523193,0.4242487019709636,12.0, 24.0

extraInfo
participant,104
session,001
date,2019_Sep_05_0910
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.01793359292911
