song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'3', '2',2.9519882202148438,2.8856863975524902, 3.018289804458618,0.09376476823191368,'2', '1',1.9096570014953613,2.6516811847686768, 1.167632818222046,1.0493806635939418,'2', '1',2.7431278228759766,3.2842812538146973, 2.2019741535186768,0.7653066899456835,12.0, 19.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'2', '2',4.433170795440674,5.143749237060547, 3.7225921154022217,1.0049098378561712,'1', '1',1.7601196765899658,2.3187198638916016, 1.20151948928833,0.7899799608261244,'1', '1',2.7605514526367188,3.383934736251831, 2.1371684074401855,0.8815969256577876,9.0, 28.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'2', '1',4.060238361358643,3.0688960552215576, 5.051580429077148,1.4019695657059026,'1', '1',1.8932173252105713,1.8855682611465454, 1.9008663892745972,0.010817410138806063,'2', '2',2.4183263778686523,3.185270309448242, 1.6513826847076416,1.084622341032218,14.0, 24.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'3', '3',4.410764217376709,3.9866538047790527, 4.834874629974365,0.5997826974392546,'1', '1',4.120942115783691,5.974887847900391, 2.2669966220855713,2.6218750296757642,'2', '2',2.5031111240386963,3.1050500869750977, 1.9011720418930054,0.8512703293991559,5.0, 27.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'3', '3',3.6019415855407715,4.401638031005859, 2.8022453784942627,1.130941390370902,'3', '4',2.684356689453125,3.1847658157348633, 2.1839475631713867,0.7076853731229051,'4', '3',2.843231678009033,3.9686408042907715, 1.7178226709365845,1.5915687653123947,2.0, 21.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'2', '2',4.6264824867248535,4.818089008331299, 4.434875965118408,0.27097254149496847,'3', '1',2.926673412322998,3.4353067874908447, 2.4180400371551514,0.7193162174379715,'3', '2',1.8347007036209106,2.267493724822998, 1.4019076824188232,0.6120617602844185,8.0, 29.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'3', '3',4.326259613037109,6.1840386390686035, 2.468480348587036,2.6272964630934177,'3', '4',2.13506817817688,2.7850401401519775, 1.4850963354110718,0.9191990794937397,'4', '3',2.234684467315674,2.301539421081543, 2.1678295135498047,0.09454718232751837,6.0, 23.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'4', '4',3.9760775566101074,2.8354575634002686, 5.116697311401367,1.6130800953238766,'4', '4',1.8935070037841797,2.0691609382629395, 1.71785306930542,0.24841217642405708,'4', '3',2.2262043952941895,2.2843544483184814, 2.1680543422698975,0.08223659363966836,7.0, 26.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'1', '1',2.9182209968566895,3.4186971187591553, 2.4177451133728027,0.7077799506509836,'1', '2',1.5177452564239502,1.500985026359558, 1.5345056056976318,0.023702628959403494,'1', '2',2.2942094802856445,2.352169990539551, 2.2362489700317383,0.08196853968313907,11.0, 31.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'1', '1',3.768019676208496,4.584547996520996, 2.951491355895996,1.1547454246476603,'2', '3',2.234631061553955,2.2017033100128174, 2.2675588130950928,0.04656687280792851,'2', '2',3.4503531455993652,4.648778438568115, 2.251927614212036,1.6948294713947587,1.0, 16.0
30MonoWAV/30MonoS3.wav,1,1,3,11,2.0,'1', '1',3.8848838806152344,5.034348011016846, 2.735419511795044,1.6255879312627575,'1', '1',1.326911211013794,1.6682908535003662, 0.9855314493179321,0.4827838046162934,'1', '1',2.034668207168579,2.3682148456573486, 1.7011215686798096,0.4717061798347737,10.0, 30.0
30MonoWAV/30MonoS4.wav,1,1,3,12,2.0,'1', '1',3.0591893196105957,3.634108066558838, 2.4842703342437744,0.8130580577841611,'2', '2',1.9850537776947021,2.168426752090454, 1.8016806840896606,0.2593286316568775,'2', '1',3.2600953578948975,4.7172770500183105, 1.8029136657714844,2.0607661118427067,3.0, 22.0
