song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'4', '5',4.859762191772461,4.335842132568359, 5.383681774139404,0.7409345161510441,'1', '1',3.025698661804199,5.182425498962402, 0.8689716458320618,3.050072469883709,'1', '1',3.9513754844665527,3.3184351921081543, 4.584315776824951,0.895112745625639,10.0, 23.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'5', '4',5.159813404083252,6.450681209564209, 3.868945837020874,1.8255625891545777,'1', '1',0.9761682152748108,1.218803882598877, 0.7335325479507446,0.34313865144514083,'1', '1',2.6437478065490723,3.685364246368408, 1.6021316051483154,1.4730679273958995,7.0, 24.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'4', '3',5.102800369262695,5.051657676696777, 5.153943061828613,0.07232668944299886,'2', '1',2.235400915145874,3.2362892627716064, 1.2345126867294312,1.4154697913398133,'3', '1',8.459383964538574,13.600481033325195, 3.3182873725891113,7.270608862979825,8.0, 19.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'4', '5',4.409414291381836,5.867441177368164, 2.951387405395508,2.061961396466476,'1', '1',1.2260408401489258,1.4501374959945679, 1.0019441843032837,0.316920529979363,'1', '1',3.4517672061920166,4.851828098297119, 2.051706314086914,1.9799851017632106,6.0, 25.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'5', '5',4.170755386352539,3.7512459754943848, 4.590264320373535,0.5932755612040564,'5', '5',0.9356037974357605,0.834891676902771, 1.03631591796875,0.14242844675310762,'5', '5',2.478710174560547,1.4360781908035278, 3.5213420391082764,1.4745042076994466,9.0, 26.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'5', '4',5.096614837646484,6.119678020477295, 4.073552131652832,1.4468294911491688,'3', '2',2.2512879371643066,2.1012890338897705, 2.4012866020202637,0.21213031476461203,'4', '4',3.9919533729553223,4.533990383148193, 3.449916362762451,0.7665560911229219,1.0, 30.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'5', '5',2.7020370960235596,2.9859564304351807, 2.4181177616119385,0.40152257334485675,'2', '2',2.4183645248413086,2.367370367050171, 2.469358444213867,0.07211646096282358,'3', '4',4.5683913230896,4.484567642211914, 4.652215003967285,0.11854458634525718,5.0, 22.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'5', '5',2.651815176010132,3.001516103744507, 2.302114248275757,0.49455179477640676,'3', '3',2.0693745613098145,2.5857746601104736, 1.5529747009277344,0.730299854747324,'5', '4',3.4849698543548584,1.2021770477294922, 5.767762660980225,3.2283565472173352,12.0, 29.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'3', '2',7.178015232086182,9.705957412719727, 4.650073051452637,3.575050116746976,'2', '1',3.4266395568847656,5.484964370727539, 1.3683147430419922,2.9109108675055264,'3', '1',2.1169328689575195,1.8343144655227661, 2.3995513916015625,0.3996828634073651,2.0, 20.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'1', '1',4.6477460861206055,5.110472679138184, 4.185019016265869,0.6543945606910294,'1', '1',2.2705798149108887,2.6058900356292725, 1.9352693557739258,0.4742004303296784,'1', '1',5.334562301635742,3.8352303504943848, 6.8338942527771,2.1203755798034227,13.0, 16.0
