song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'5', '4',3.9433746337890625,3.6515965461730957, 4.235152721405029,0.41263652870978546,'2', '1',2.552319049835205,3.1176016330718994, 1.9870367050170898,0.7994301271992549,'2', '1',2.3022689819335938,2.685272693634033, 1.9192653894424438,0.5416489592323059,4.0, 31.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'4', '5',3.526897430419922,3.8358917236328125, 3.2179033756256104,0.4369837515701972,'3', '3',3.4861183166503906,2.7369868755340576, 4.235249996185303,1.0594320126142271,'1', '2',3.101541042327881,2.102424383163452, 4.100657939910889,1.4129644983706364,10.0, 22.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'4', '4',3.608841896057129,4.4330525398254395, 2.7846314907073975,1.1656097020820229,'5', '5',2.009458541870117,2.117528200149536, 1.9013891220092773,0.15283340783247906,'3', '3',2.7105965614318848,2.8183581829071045, 2.602834939956665,0.15239794659357153,1.0, 21.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'5', '4',4.493842601776123,4.401573181152344, 4.586112022399902,0.13048866603845646,'1', '3',2.160890579223633,2.2026431560516357, 2.11913800239563,0.05904706041418637,'1', '2',2.460623264312744,3.2025270462036133, 1.7187193632125854,1.0492104746196582,2.0, 20.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'4', '5',3.9108200073242188,3.7530412673950195, 4.068598747253418,0.22313283386201094,'2', '3',3.0942516326904297,1.7192795276641846, 4.469223976135254,1.944504367400201,'4', '5',1.9100971221923828,2.168191909790039, 1.652002215385437,0.36500123329211553,7.0, 28.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'4', '5',3.2036921977996826,3.469856023788452, 2.937528371810913,0.3764124925264304,'2', '4',2.2025468349456787,2.702378988265991, 1.7027146816253662,0.7068694101357342,'4', '4',2.810312271118164,3.869110584259033, 1.751513957977295,1.4973669342615725,12.0, 18.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'4', '3',5.79210090637207,5.317929267883301, 6.266273021697998,0.670580299218363,'1', '1',1.201197862625122,1.4166115522384644, 0.9857842326164246,0.3046409192251714,'2', '2',3.35270357131958,2.968998432159424, 3.7364087104797363,0.5426410117525488,8.0, 29.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'5', '5',2.1598877906799316,2.333456516265869, 1.9863189458847046,0.24546333002115836,'5', '5',1.018463134765625,1.0016862154006958, 1.0352400541305542,0.023726146900722687,'5', '5',1.5105706453323364,1.618647813796997, 1.4024934768676758,0.15284419742560487,3.0, 19.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'3', '1',4.235541820526123,4.385648250579834, 4.085435390472412,0.21228254918136638,'4', '3',2.251370429992676,2.3829538822174072, 2.1197872161865234,0.18608693413276978,'3', '1',3.009126663208008,4.233195781707764, 1.7850574254989624,1.7310952329581333,14.0, 30.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'1', '1',4.017578125,4.099294662475586, 3.935861587524414,0.11556463556814292,'1', '3',2.6858737468719482,1.5361204147338867, 3.8356270790100098,1.6259967556933044,'2', '2',4.109790802001953,2.284907579421997, 5.93467378616333,2.580774434532305,11.0, 17.0
30MonoWAV/30MonoS3.wav,1,1,3,11,2.0,'2', '3',4.385472774505615,5.585719585418701, 3.18522572517395,1.6974054867757444,'2', '1',3.460686206817627,4.418739318847656, 2.5026333332061768,1.3548915359192342,'1', '2',2.6609959602355957,3.6362786293029785, 1.6857131719589233,1.3792580620362234,9.0, 25.0
