song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'3', '3',3.9854202270507812,3.1178524494171143, 4.852987766265869,1.226925948820035,'2', '2',1.8534326553344727,1.836591124534607, 1.8702741861343384,0.023817521268294305,'1', '2',1.9944177865982056,1.8522937297821045, 2.1365418434143066,0.20099376868881447,10.0, 16.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'1', '1',3.4603147506713867,4.069459915161133, 2.8511693477630615,0.8614615216627993,'1', '1',1.5865601301193237,2.4198238849639893, 0.7532963752746582,1.178412903135256,'1', '1',0.9454730153083801,1.319651484489441, 0.5712945461273193,0.5291682658638593,3.0, 19.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'3', '3',2.786243438720703,2.866994857788086, 2.7054920196533203,0.11419975202596613,'2', '2',2.3939497470855713,2.7510294914245605, 2.036870002746582,0.5049870172929161,'1', '2',2.594712972640991,3.8192572593688965, 1.3701688051223755,1.731767053723397,14.0, 20.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'3', '3',5.178100109100342,7.5027337074279785, 2.853466272354126,3.2875285308905124,'3', '2',1.6614727973937988,2.5705649852752686, 0.7523806095123291,1.2856505015494044,'3', '2',1.7121970653533936,1.6705337762832642, 1.7538604736328125,0.058920872749805044,4.0, 23.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'4', '3',3.4961819648742676,4.237326622009277, 2.755037307739258,1.0481368258006885,'3', '3',1.2954182624816895,1.6536058187484741, 0.9372308254241943,0.506553615652073,'3', '3',1.9195805788040161,2.3856687545776367, 1.4534924030303955,0.6591482194407894,1.0, 29.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'3', '4',2.78692889213562,3.2531707286834717, 2.3206870555877686,0.6593655285917115,'3', '3',1.911605715751648,2.63631534576416, 1.1868960857391357,1.0248941875460826,'4', '4',1.820009708404541,1.4194715023040771, 2.220547914505005,0.566446563315866,5.0, 25.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'4', '3',3.3117127418518066,3.369908094406128, 3.2535173892974854,0.08230065684940491,'3', '3',0.928059458732605,1.3367973566055298, 0.5193215012550354,0.5780427207746094,'4', '3',1.2206717729568481,1.3713014125823975, 1.0700421333312988,0.21302247925382364,11.0, 26.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'4', '3',3.7282729148864746,2.5694804191589355, 4.887065410614014,1.6387800634340526,'4', '4',0.7941903471946716,1.120056390762329, 0.4683242738246918,0.46084419940366783,'4', '4',1.0785529613494873,1.270229458808899, 0.8868763446807861,0.27107158658898217,9.0, 27.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'1', '1',3.9357945919036865,2.8687334060668945, 5.0028557777404785,1.509052400892309,'2', '2',1.1456605195999146,1.3366894721984863, 0.9546315670013428,0.27015573557082734,'2', '2',2.003317356109619,1.8197638988494873, 2.18687105178833,0.2595839572651975,12.0, 28.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'1', '2',3.8595752716064453,3.0192947387695312, 4.699855804443359,1.1883361257360547,'2', '2',1.4627659320831299,2.089146137237549, 0.8363857269287109,0.885835381331421,'1', '2',2.3781168460845947,2.1864254474639893, 2.5698082447052,0.2710925757195275,15.0, 18.0
30MonoWAV/30MonoS3.wav,1,1,3,11,2.0,'1', '1',3.570301055908203,3.2716052532196045, 3.8689966201782227,0.4224194865987738,'1', '2',1.5694605112075806,2.3031539916992188, 0.8357670307159424,1.0375992707359947,'1', '1',1.3447073698043823,1.9855529069900513, 0.7038617730140686,0.9062924922210941,6.0, 30.0
30MonoWAV/30MonoS4.wav,1,1,3,12,2.0,'1', '1',2.9548935890197754,3.055499315261841, 2.85428786277771,0.14227798250392373,'2', '2',1.5352330207824707,2.0198891162872314, 1.0505768060684204,0.6854073076433249,'1', '1',1.6449065208435059,1.9031473398208618, 1.3866658210754395,0.3652075842624249,13.0, 31.0
30MonoWAV/30MonoT1.wav,2,1,4,13,2.0,'2', '2',5.510843276977539,7.852494716644287, 3.169191360473633,3.3115955615020036,'4', '3',1.669945240020752,2.4197418689727783, 0.9201487302780151,1.0603724773918892,'2', '3',1.469757080078125,1.5199828147888184, 1.419531226158142,0.07102999950176271,2.0, 22.0
30MonoWAV/30MonoT2.wav,2,1,4,14,2.0,'3', '2',3.3283724784851074,2.9196674823760986, 3.7370777130126953,0.5779963170944219,'4', '4',1.2368882894515991,1.653399109840393, 0.8203774094581604,0.5890352932158267,'4', '4',1.75319242477417,2.519653558731079, 0.986731231212616,1.083939772820572,7.0, 21.0
30MonoWAV/30MonoT3.wav,2,1,4,15,2.0,'2', '2',4.934696674346924,5.182812213897705, 4.686581134796143,0.35088836106823296,'3', '4',2.228534460067749,1.7542260885238647, 2.702842950820923,0.6707734160781604,'3', '4',3.48486065864563,1.3671430349349976, 5.602578163146973,2.9949049004344035,8.0, 17.0
30MonoWAV/30MonoT4.wav,2,1,4,16,2.0,'2', '2',5.511035442352295,8.353006362915039, 2.6690642833709717,4.019153988317181,'3', '4',2.1699256896972656,3.3705615997314453, 0.9692899584770203,1.6979554610019594,'3', '4',1.7182635068893433,2.816910743713379, 0.6196162700653076,1.553721822580277,0.0, 24.0

extraInfo
participant,074
session,001
date,2019_Aug_26_1313
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.151746131737774
