song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'1', '1',2.695551872253418,2.4885385036468506, 2.9025654792785645,0.2927612820633909,'1', '1',0.7766321301460266,0.4847913086414337, 1.068472981452942,0.4127252688993257,'1', '1',0.768418550491333,0.7524994015693665, 0.7843377590179443,0.0225131184537701,14.0, 16.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'3', '3',3.6310722827911377,4.122411727905273, 3.139732837677002,0.6948589070092818,'3', '3',3.8137383460998535,5.406572341918945, 2.220904588699341,2.252607270908902,'2', '2',3.1301686763763428,2.6543338298797607, 3.606003522872925,0.6729320933651861,7.0, 19.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'3', '2',3.811264991760254,3.372772693634033, 4.249757289886475,0.6201217550062479,'1', '2',1.5101757049560547,1.4519803524017334, 1.5683709383010864,0.08230057255575106,'1', '1',2.1119751930236816,2.97219181060791, 1.2517588138580322,1.2165298385789438,11.0, 17.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'1', '1',4.425253868103027,4.6329874992370605, 4.217520236968994,0.2937797185107596,'1', '1',1.0850913524627686,1.0848770141601562, 1.0853055715560913,0.00030303585251706877,'1', '1',1.977293610572815,1.8180508613586426, 2.1365363597869873,0.2252032556482601,3.0, 27.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'5', '4',4.884851455688477,6.267873764038086, 3.501828908920288,1.9558890741199635,'5', '5',2.1434764862060547,2.2514145374298096, 2.035538673400879,0.15264728734945507,'5', '5',1.0932601690292358,1.1178476810455322, 1.0686726570129395,0.034771992958457794,1.0, 30.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'3', '4',3.3593344688415527,3.967815399169922, 2.7508535385131836,0.8605219841157781,'2', '3',1.6435444355010986,2.0848169326782227, 1.2022719383239746,0.6240535502101321,'3', '4',1.5664973258972168,2.433121919631958, 0.6998727917671204,1.2255922117988969,4.0, 21.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'3', '3',4.888590335845947,7.3595476150512695, 2.417633056640625,3.4944612962966897,'2', '3',2.4450807571411133,3.9224696159362793, 0.9676916599273682,2.0893435295944345,'2', '3',1.8458757400512695,2.689162254333496, 1.0025893449783325,1.1925871411705635,2.0, 28.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'4', '4',2.8631417751312256,2.8521523475646973, 2.874131202697754,0.01554139750730111,'3', '4',1.2775059938430786,1.6026712656021118, 0.9523406624794006,0.4598531794812084,'4', '4',2.751659631729126,3.7998507022857666, 1.703468680381775,1.4823659436458805,13.0, 20.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'3', '4',3.4671518802642822,3.817892551422119, 3.1164112091064453,0.4960222140272548,'2', '4',1.251682996749878,1.368325114250183, 1.1350408792495728,0.16495686451284772,'2', '4',3.143885850906372,2.001016139984131, 4.286755561828613,1.6162618452116522,10.0, 24.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'5', '5',2.868528366088867,2.9851551055908203, 2.751901865005493,0.16493494815170823,'5', '5',0.7264482378959656,0.5683218836784363, 0.8845745921134949,0.223624434703042,'5', '5',0.7433153390884399,0.7184836864471436, 0.7681469321250916,0.03511721779463582,12.0, 23.0
