song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'4', '3',3.4447712898254395,4.035648345947266, 2.853893995285034,0.8356265150499861,'2', '2',2.3183951377868652,2.333965301513672, 2.3028247356414795,0.02201970529885898,'3', '2',4.409111976623535,4.518605709075928, 4.299617767333984,0.15484785860417985,8.0, 27.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'2', '2',10.65877914428711,10.050077438354492, 11.267480850219727,0.8608342079695467,'1', '1',1.1526637077331543,1.169014573097229, 1.1363128423690796,0.023123615554410948,'1', '1',1.7439677715301514,1.3356801271438599, 2.1522555351257324,0.5774060083341599,11.0, 29.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'3', '3',3.951176404953003,3.1692304611206055, 4.7331223487854,1.105838558810407,'1', '2',2.1020050048828125,1.6358625888824463, 2.5681474208831787,0.6592249267050792,'1', '3',4.160247325897217,5.784830570220947, 2.5356638431549072,2.2975078259141037,2.0, 20.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'4', '3',8.277931213378906,10.802967071533203, 5.752895832061768,3.570939618905421,'1', '1',5.501538276672363,7.5344319343566895, 3.4686450958251953,2.874945444384654,'1', '2',5.064065933227539,7.475615501403809, 2.6525158882141113,3.4104464428246666,3.0, 23.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'3', '3',4.235753536224365,5.301915645599365, 3.169591188430786,1.5077810833538356,'3', '3',1.577852487564087,1.5360726118087769, 1.6196324825286865,0.0590857512211795,'3', '3',2.344454288482666,2.5364372730255127, 2.1524713039398193,0.27150494048535806,13.0, 26.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'3', '2',6.2591352462768555,9.114956855773926, 3.4033141136169434,4.0387413146941435,'2', '3',1.3193522691726685,1.3025423288345337, 1.3361622095108032,0.02377284560887276,'2', '3',3.8683080673217773,2.318635940551758, 5.417980194091797,2.19156733890972,12.0, 17.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'3', '4',4.2275590896606445,3.83681321144104, 4.618305206298828,0.5525982890069703,'2', '3',1.7938423156738281,1.8199251890182495, 1.7677595615386963,0.03688666893573971,'3', '3',5.2353973388671875,6.450331211090088, 4.020462989807129,1.7181762966589078,1.0, 19.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'4', '4',5.494509696960449,4.9197869300842285, 6.069231986999512,0.8127803943462237,'3', '3',1.7441810369491577,2.2352755069732666, 1.2530865669250488,0.6945124599145223,'4', '4',1.850690245628357,2.134843587875366, 1.5665369033813477,0.4018535103993643,10.0, 31.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'1', '2',5.676483154296875,7.617387771606445, 3.735579013824463,2.744853295896989,'1', '1',1.4361460208892822,1.752030849456787, 1.1202611923217773,0.4467286087080655,'1', '1',2.277775764465332,2.385955810546875, 2.169595956802368,0.1529895197593633,6.0, 30.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'1', '1',2.5776710510253906,2.786017656326294, 2.369324207305908,0.294646763478374,'1', '1',2.1433634757995605,2.620394706726074, 1.666332483291626,0.6746238678644345,'1', '1',1.985959768295288,1.5189694166183472, 2.4529502391815186,0.6604241731326136,5.0, 25.0
