song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'3', '3',4.759653091430664,4.984933853149414, 4.534371852874756,0.3185954457393643,'2', '1',2.5513219833374023,2.05176043510437, 3.0508837699890137,0.7064868853386694,'2', '2',1.760324478149414,2.2354416847229004, 1.2852073907852173,0.6719171129593521,11.0, 20.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'3', '3',3.7187886238098145,4.652348041534424, 2.785229206085205,1.3202523898272722,'1', '1',2.8853697776794434,2.4852294921875, 3.2855098247528076,0.5658836500071797,'1', '1',2.344265937805176,2.0030758380889893, 2.6854562759399414,0.48251583495348316,12.0, 25.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'3', '3',2.811227560043335,2.8865413665771484, 2.7359137535095215,0.10650980663406244,'1', '1',1.6442244052886963,1.7857412099838257, 1.5027074813842773,0.20013506879727125,'1', '1',4.000541687011719,4.051749229431152, 3.949333667755127,0.07241873816093158,2.0, 22.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'2', '2',3.227450370788574,3.9358608722686768, 2.519040107727051,1.0018435703333066,'1', '1',1.693969964981079,1.7847932577133179, 1.6031466722488403,0.12844353236131384,'1', '1',2.0262198448181152,1.6352664232254028, 2.417173147201538,0.5528915467788897,4.0, 23.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'4', '4',4.29319429397583,4.717366695404053, 3.8690218925476074,0.5998703628841573,'2', '3',1.7438850402832031,2.1017870903015137, 1.3859831094741821,0.5061498488433386,'3', '3',1.7437410354614258,2.11711049079895, 1.3703715801239014,0.5280241475141827,13.0, 27.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'3', '3',2.2362821102142334,2.253502607345581, 2.2190616130828857,0.024353460593958834,'2', '2',1.5354465246200562,0.902972400188446, 2.1679205894470215,0.894453442474384,'2', '2',0.7766022086143494,1.066779613494873, 0.4864248037338257,0.41037282147626536,15.0, 31.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'3', '4',3.1364076137542725,3.118802785873413, 3.154012441635132,0.024896986352355325,'2', '3',1.6770328283309937,2.152536392211914, 1.2015292644500732,0.6724635889971391,'3', '4',3.6532630920410156,2.0536108016967773, 5.252915382385254,2.262249964086006,0.0, 29.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'3', '3',4.793820858001709,6.136052131652832, 3.451589822769165,1.898201502451345,'2', '2',1.927389144897461,1.1872178316116333, 2.667560577392578,1.046760394022023,'3', '3',1.7854502201080322,1.236112117767334, 2.3347883224487305,0.7768813946585148,14.0, 21.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'2', '2',6.5193986892700195,3.0857319831848145, 9.953065872192383,4.855938361589449,'4', '3',1.668484091758728,2.001380443572998, 1.335587739944458,0.47078653560026595,'2', '3',3.2025511264801025,5.052439212799072, 1.3526631593704224,2.616136736251002,5.0, 24.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'1', '2',10.109612464904785,6.000920295715332, 14.218304634094238,5.810568189283856,'2', '4',3.8767447471618652,2.7512121200561523, 5.002277374267578,1.5917435061463188,'2', '3',1.5925813913345337,1.3664748668670654, 1.818687915802002,0.31976291344293767,9.0, 26.0
