song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoT3.wav,2,1,4,15,2.0,'2', '2',4.028478145599365,4.655364513397217, 3.4015917778015137,0.88655120340653,'2', '3',1.843546748161316,1.8514584302902222, 1.8356350660324097,0.01118880816788406,'3', '2',1.3106704950332642,1.118522047996521, 1.5028189420700073,0.27173893978829056,5.0, 23.0
30MonoWAV/30MonoT4.wav,2,1,4,16,2.0,'2', '3',3.7764501571655273,3.668304920196533, 3.8845953941345215,0.15294046082760376,'4', '3',1.302382469177246,1.318357229232788, 1.2864075899124146,0.02259180662005774,'3', '3',1.1340457201004028,2.067430257797241, 0.20066115260124207,1.3200050931936347,10.0, 28.0

extraInfo
participant,030
session,001
date,2019_May_14_1410
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.82184086699928
