song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'3', '3',3.209467887878418,3.0834453105926514, 3.3354907035827637,0.17822300655021645,'1', '2',2.327209711074829,2.118208408355713, 2.5362110137939453,0.295572476859019,'1', '1',3.3693318367004395,4.202576160430908, 2.53608775138855,1.1783852548026448,4.0, 18.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'2', '2',2.727890968322754,2.653068780899048, 2.802713394165039,0.10581472080855508,'1', '2',0.7427387833595276,0.2335112988948822, 1.2519662380218506,0.7201563937896122,'1', '1',0.8020966053009033,0.5857842564582825, 1.018409013748169,0.3059118995888659,15.0, 22.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'2', '2',3.0196924209594727,3.2357687950134277, 2.8036162853240967,0.3055779701081577,'2', '1',1.2191495895385742,1.402398943901062, 1.0359002351760864,0.25915372223554356,'1', '1',1.4026498794555664,1.5688918828964233, 1.236407995223999,0.23510161160845272,6.0, 23.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'3', '3',4.859405517578125,5.899621486663818, 3.8191895484924316,1.4710875312780598,'1', '3',1.803389310836792,1.9700855016708374, 1.6366932392120361,0.2357439295797587,'1', '2',1.9434409141540527,2.234231472015381, 1.6526504755020142,0.4112398664438401,3.0, 28.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'3', '3',3.5771865844726562,4.268517017364502, 2.8858563899993896,0.9776887056895317,'4', '2',1.8351019620895386,2.334691286087036, 1.335512638092041,0.7065259976140674,'4', '3',1.2943562269210815,1.6031718254089355, 0.9855406284332275,0.4367312076538874,0.0, 21.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'2', '2',3.027918577194214,3.0528457164764404, 3.0029914379119873,0.03525229844408795,'2', '2',1.469148874282837,1.7354682683944702, 1.2028294801712036,0.3766324990756572,'2', '1',1.9692537784576416,2.2690556049346924, 1.6694519519805908,0.4239838090280705,8.0, 29.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'3', '3',3.8190319538116455,4.63580322265625, 3.002260684967041,1.1550890057567211,'4', '2',2.802344799041748,4.151863098144531, 1.4528263807296753,1.9085071655555261,'4', '2',1.0353187322616577,0.9348698258399963, 1.1357675790786743,0.14205616364021717,11.0, 24.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'3', '3',3.869706153869629,3.486281633377075, 4.2531304359436035,0.5422439884396024,'3', '3',1.3934662342071533,1.651171326637268, 1.1357611417770386,0.36445003680728033,'3', '3',1.4193501472473145,1.7358887195587158, 1.1028114557266235,0.4476532262707055,13.0, 30.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'2', '2',4.17800235748291,4.003239631652832, 4.35276460647583,0.24715147989162922,'3', '2',1.810887336730957,2.1357078552246094, 1.4860666990280151,0.4593656668844887,'1', '1',1.7439770698547363,1.5687246322631836, 1.9192293882369995,0.24784428978723563,10.0, 20.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'1', '2',3.968393087387085,3.3355064392089844, 4.6012797355651855,0.8950368812983194,'2', '2',1.5694098472595215,1.8189035654067993, 1.3199162483215332,0.35283731563708376,'2', '2',3.542524814605713,5.335240840911865, 1.7498087882995605,2.535283317885763,5.0, 17.0
30MonoWAV/30MonoS3.wav,1,1,3,11,2.0,'2', '2',4.9097900390625,6.185574054718018, 3.634005546569824,1.8042313947736617,'2', '3',1.4611715078353882,1.5868662595748901, 1.3354767560958862,0.17775922262912286,'1', '2',1.4380695819854736,1.2885104417800903, 1.5876286029815674,0.2115084801616321,14.0, 31.0
30MonoWAV/30MonoS4.wav,1,1,3,12,2.0,'1', '1',4.39394474029541,3.668501615524292, 5.119388103485107,1.0259316743690405,'2', '1',1.6265075206756592,2.202322006225586, 1.050693154335022,0.8143245705819004,'2', '1',1.8272463083267212,2.3189284801483154, 1.335564136505127,0.6953435957671571,2.0, 26.0
30MonoWAV/30MonoT1.wav,2,1,4,13,2.0,'2', '2',3.435309886932373,2.9677910804748535, 3.9028289318084717,0.6611716053441219,'2', '3',2.5689170360565186,3.7857859134674072, 1.3520480394363403,1.7209125543579014,'3', '2',1.4846903085708618,1.4690407514572144, 1.5003398656845093,0.022131815915252588,7.0, 16.0
30MonoWAV/30MonoT2.wav,2,1,4,14,2.0,'2', '2',2.8784186840057373,3.3706319332122803, 2.3862054347991943,0.6960946526076212,'3', '2',1.3667261600494385,1.1993836164474487, 1.5340688228607178,0.23665817901765693,'3', '1',1.7844231128692627,1.4840686321258545, 2.084777593612671,0.4247653801868565,9.0, 25.0
30MonoWAV/30MonoT3.wav,2,1,4,15,2.0,'2', '2',5.052062034606934,3.0857911109924316, 7.0183329582214355,2.780727007475501,'2', '2',3.6690244674682617,6.068838596343994, 1.2692105770111084,3.393849519643246,'2', '2',3.352194309234619,5.151500701904297, 1.5528879165649414,2.544603503378068,12.0, 19.0
30MonoWAV/30MonoT4.wav,2,1,4,16,2.0,'2', '3',4.427477836608887,4.818143844604492, 4.036811351776123,0.5524855040404323,'3', '2',1.6953511238098145,1.9880354404449463, 1.4026669263839722,0.4139180457856163,'2', '1',1.6199909448623657,2.1526691913604736, 1.0873126983642578,0.7533208005787428,1.0, 27.0

extraInfo
participant,099
session,001
date,2019_Sep_03_1307
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.875223628518455
