song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'3', '3',2.5857834815979004,2.935586929321289, 2.2359797954559326,0.494696948522707,'1', '1',1.7104220390319824,1.6021026372909546, 1.8187415599822998,0.15318685130402163,'2', '1',1.5446008443832397,1.5533668994903564, 1.535834789276123,0.012397074020994372,5.0, 27.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'2', '2',2.3438045978546143,3.118312120437622, 1.5692970752716064,1.095319042596876,'1', '1',1.0939586162567139,1.0700269937515259, 1.1178901195526123,0.03384434082283799,'1', '1',1.0516033172607422,1.1190707683563232, 0.9841359853744507,0.09541330006445448,10.0, 30.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'3', '2',3.3773245811462402,2.868861198425293, 3.8857879638671875,0.7190758118140653,'1', '1',1.152381420135498,1.1858537197113037, 1.1189091205596924,0.04733698002391957,'1', '1',1.3929002285003662,1.402005910873413, 1.3837945461273193,0.01287737950662452,4.0, 21.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'1', '3',2.094146966934204,2.0348308086395264, 2.153463125228882,0.08388571552820262,'1', '2',1.5600125789642334,1.2020152807235718, 1.918009877204895,0.5062846344648695,'1', '1',1.9356505870819092,2.1364831924438477, 1.7348179817199707,0.284020194269577,12.0, 28.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'3', '1',2.5027685165405273,2.6041111946105957, 2.40142560005188,0.1433203583613943,'5', '3',1.3356431722640991,1.6692060232162476, 1.0020803213119507,0.47172910772036364,'4', '2',1.5842986106872559,1.7184089422225952, 1.450188159942627,0.18966073400534486,7.0, 19.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'1', '1',2.836160659790039,3.5191612243652344, 2.1531600952148438,0.9659086615307222,'2', '1',1.2433286905288696,1.9185237884521484, 0.5681335926055908,0.954870064730931,'1', '1',1.6529837846755981,2.5359184741973877, 0.7700490951538086,1.2486582126113928,11.0, 26.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'2', '3',2.5203499794006348,2.7710845470428467, 2.269615650177002,0.35459205752801637,'1', '1',1.0590296983718872,1.002282977104187, 1.1157764196395874,0.08025198283698738,'1', '2',1.4610134363174438,1.4026466608047485, 1.5193802118301392,0.08254308552203958,9.0, 24.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'4', '3',3.2176003456115723,2.9833736419677734, 3.451826810836792,0.33124641237565283,'3', '2',2.02567720413208,2.183119773864746, 1.8682345151901245,0.222657501704521,'3', '3',1.9022166728973389,1.5506821870803833, 2.253751039505005,0.49714475319050117,15.0, 16.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'1', '1',2.302619457244873,2.4193739891052246, 2.1858646869659424,0.16511601101291093,'2', '1',1.0929515361785889,1.199934959411621, 0.9859681725502014,0.15129736593841242,'1', '2',1.535674810409546,1.6860718727111816, 1.3852776288986206,0.21269364954175835,3.0, 31.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'1', '1',2.694937229156494,2.754168748855591, 2.6357059478759766,0.08376584989120728,'1', '1',1.6853435039520264,2.734846353530884, 0.6358407139778137,1.4842211214767826,'2', '1',1.1864840984344482,1.6689608097076416, 0.7040073871612549,0.682325108611718,0.0, 23.0
30MonoWAV/30MonoS3.wav,1,1,3,11,2.0,'1', '1',2.5771450996398926,2.5188028812408447, 2.6354875564575195,0.08250852510643288,'1', '1',1.1520137786865234,1.1516978740692139, 1.1523295640945435,0.00044667230847219116,'1', '1',2.0847620964050293,2.30310320854187, 1.8664207458496094,0.30878113059498513,2.0, 17.0
30MonoWAV/30MonoS4.wav,1,1,3,12,2.0,'1', '1',2.5349879264831543,3.067763566970825, 2.0022120475769043,0.7534587050670893,'3', '3',1.3106400966644287,1.1354308128356934, 1.485849380493164,0.24778334544427455,'3', '2',1.343677043914795,1.5169391632080078, 1.1704150438308716,0.24502955465628423,13.0, 20.0
30MonoWAV/30MonoT1.wav,2,1,4,13,2.0,'1', '1',2.485940933227539,2.686361074447632, 2.2855210304260254,0.2834367132988423,'3', '3',1.5025701522827148,1.2856212854385376, 1.7195188999176025,0.30681194553882474,'3', '2',2.494370698928833,2.203178882598877, 2.785562515258789,0.41180741590587916,1.0, 22.0
30MonoWAV/30MonoT2.wav,2,1,4,14,2.0,'1', '2',2.7018022537231445,2.518430233001709, 2.885174036026001,0.2593270300766751,'3', '2',1.2283368110656738,1.369928240776062, 1.0867455005645752,0.2002404359185485,'3', '2',1.710997462272644,2.3690433502197266, 1.0529515743255615,0.9306174193986102,14.0, 25.0
30MonoWAV/30MonoT3.wav,2,1,4,15,2.0,'1', '1',2.860306739807129,2.9354801177978516, 2.7851336002349854,0.10631104209661875,'3', '2',1.4778027534484863,1.569576621055603, 1.3860290050506592,0.12978776394774766,'3', '2',1.4681227207183838,1.8168901205062866, 1.119355320930481,0.49323158689365154,6.0, 18.0
30MonoWAV/30MonoT4.wav,2,1,4,16,2.0,'2', '1',3.1106462478637695,4.21875, 2.002542734146118,1.5670951862001867,'3', '2',1.1273943185806274,1.2028110027313232, 1.0519776344299316,0.10665529755512206,'3', '3',1.8522284030914307,2.2023661136627197, 1.5020906925201416,0.49516949898818247,8.0, 29.0

extraInfo
participant,102
session,001
date,2019_Sep_04_1015
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.036125657811176
