song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'4', '3',3.9700188636779785,5.018000602722168, 2.922037124633789,1.4820699884756345,'2', '2',2.574862241744995,3.766298770904541, 1.3834255933761597,1.6849457825378567,'2', '1',3.879729747772217,5.283626079559326, 2.4758336544036865,1.9854090639917819,8.0, 24.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'3', '3',4.235320568084717,4.102569103240967, 4.368072032928467,0.18773892200692638,'1', '1',1.7684478759765625,2.268263578414917, 1.2686322927474976,0.7068460607816642,'1', '1',3.2506484985351562,4.650106430053711, 1.8511906862258911,1.979132302430443,3.0, 26.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'2', '3',4.15187931060791,4.235429763793945, 4.068329334259033,0.11815784686380229,'2', '2',1.351949691772461,1.2034921646118164, 1.500407338142395,0.20995073264066957,'1', '1',2.712455987930298,2.390532970428467, 3.034379005432129,0.45526789739116075,10.0, 19.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'4', '3',4.568711757659912,6.335844993591309, 2.8015782833099365,2.499103957361835,'2', '2',1.651505947113037,1.9512090682983398, 1.3518028259277344,0.4238442186658024,'1', '1',3.32590913772583,4.799501895904541, 1.8523166179656982,2.0839746954437226,1.0, 22.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'3', '2',3.4722983837127686,3.4392268657684326, 3.5053699016571045,0.046770189205145064,'3', '2',0.7537389397621155,0.7190446257591248, 0.7884332537651062,0.04906516940026027,'3', '2',2.0713136196136475,1.9738956689834595, 2.168731689453125,0.13776987129352727,13.0, 17.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'4', '4',4.318876266479492,3.2683584690093994, 5.369394302368164,1.485656685283921,'4', '4',1.5430247783660889,2.018568992614746, 1.067480444908142,0.6725211615922102,'4', '4',2.1509006023406982,1.7185932397842407, 2.583207845687866,0.6113748509473937,9.0, 27.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'4', '4',3.4969730377197266,3.423027992248535, 3.570918321609497,0.10457425476318404,'4', '4',0.8276052474975586,0.7691015005111694, 0.8861089944839478,0.08273679243779565,'4', '4',2.613222122192383,3.1717183589935303, 2.0547256469726562,0.7898331212059305,14.0, 21.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'3', '4',3.7454864978790283,3.7516026496887207, 3.739370346069336,0.008649544838799718,'2', '3',1.3856909275054932,2.085197925567627, 0.6861840486526489,0.9892521993406665,'4', '4',2.834390163421631,3.600266933441162, 2.0685136318206787,1.0831131466807402,4.0, 29.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'2', '1',3.825984477996826,3.783026933670044, 3.8689422607421875,0.06075131038080679,'2', '3',1.7684566974639893,1.7019894123077393, 1.8349239826202393,0.09399893612208866,'1', '2',2.468080997467041,1.6850706338882446, 3.251091480255127,1.1073439599455221,7.0, 25.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'2', '1',4.492414474487305,4.500196933746338, 4.484631538391113,0.011006396612693491,'3', '3',1.476176142692566,1.8344879150390625, 1.1178643703460693,0.5067293680103564,'1', '1',2.75286602973938,4.069735527038574, 1.435996413230896,1.8623347872496596,12.0, 18.0
30MonoWAV/30MonoS3.wav,1,1,3,11,2.0,'2', '2',4.209653377532959,3.4356095790863037, 4.983696937561035,1.0946630690466654,'4', '2',2.4857850074768066,2.5530316829681396, 2.4185383319854736,0.09510116050434556,'2', '1',2.7848153114318848,3.9001402854919434, 1.6694902181625366,1.5773077890628546,6.0, 16.0
30MonoWAV/30MonoS4.wav,1,1,3,12,2.0,'2', '1',4.555078029632568,5.818096160888672, 3.292059898376465,1.7861773707455035,'3', '3',1.9603255987167358,3.0024704933166504, 0.9181807041168213,1.4738154439010789,'2', '1',1.718768835067749,2.3182761669158936, 1.119261622428894,0.847831315148061,0.0, 30.0
30MonoWAV/30MonoT1.wav,2,1,4,13,2.0,'2', '2',4.551270484924316,5.417418479919434, 3.685122489929199,1.2249182415443585,'4', '3',1.9355957508087158,1.6522303819656372, 2.218961000442505,0.4007390634310481,'4', '3',2.818464756011963,2.4013586044311523, 3.2355711460113525,0.5898773451022484,11.0, 23.0
30MonoWAV/30MonoT2.wav,2,1,4,14,2.0,'3', '3',3.8097403049468994,3.484325408935547, 4.135155200958252,0.4602061593374852,'3', '3',0.8517870903015137,0.8189902901649475, 0.8845838904380798,0.046381679555571646,'2', '3',1.6091105937957764,2.0834739208221436, 1.1347472667694092,0.6708510505731122,15.0, 31.0
30MonoWAV/30MonoT3.wav,2,1,4,15,2.0,'2', '2',3.108962059020996,3.5174436569213867, 2.7004806995391846,0.5776800471431962,'3', '3',1.6847636699676514,2.2683346271514893, 1.1011927127838135,0.8252939622564324,'3', '3',1.9771912097930908,1.6854251623153687, 2.2689573764801025,0.4126195856766927,5.0, 20.0
30MonoWAV/30MonoT4.wav,2,1,4,16,2.0,'2', '3',4.070563316345215,4.505424499511719, 3.635701894760132,0.6149867515710976,'4', '4',1.3017796277999878,2.085102081298828, 0.5184571146965027,1.1077852795962775,'3', '3',1.4267604351043701,1.6847721338272095, 1.1687487363815308,0.3648836435847604,2.0, 28.0

extraInfo
participant,029
session,001
date,2019_May_14_1312
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,59.975380945015885
