song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'3', '3',3.6514410972595215,3.984276056289673, 3.31860613822937,0.47069971309233355,'3', '1',2.502234697341919,3.102036952972412, 1.9024323225021362,0.8482485689483189,'2', '1',3.8853588104248047,5.368277072906494, 2.4024407863616943,2.0971629501049636,0.0, 25.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'2', '2',4.518901824951172,4.069074630737305, 4.968728542327881,0.6361513816067885,'3', '2',1.6861581802368164,2.0024893283843994, 1.369827151298523,0.44735971561767557,'1', '1',1.7024579048156738,1.3356773853302002, 2.0692384243011475,0.5187059850706061,7.0, 17.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'3', '3',4.818984508514404,5.385690212249756, 4.252278804779053,0.8014428920967234,'3', '5',2.2938578128814697,2.352174997329712, 2.2355406284332275,0.08247295316611744,'2', '2',3.577268123626709,3.2851288318634033, 3.8694074153900146,0.4131473485137375,4.0, 31.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'3', '2',3.951770305633545,4.218489646911621, 3.6850509643554688,0.37719810978267343,'2', '3',1.6776058673858643,1.7027045488357544, 1.6525070667266846,0.03549497999791376,'1', '1',2.1437816619873047,3.1020874977111816, 1.1854758262634277,1.35524910978199,10.0, 29.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'3', '3',3.5356192588806152,3.7694718837738037, 3.3017666339874268,0.3307175537204952,'3', '4',1.8779232501983643,2.3193938732147217, 1.4364525079727173,0.6243338267527352,'3', '2',2.1687631607055664,2.9690699577331543, 1.3684566020965576,1.1318045578284053,2.0, 18.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'3', '3',2.735807418823242,2.9864115715026855, 2.4852030277252197,0.3544079600937208,'3', '3',1.952195405960083,1.419090986251831, 2.485299825668335,0.7539235005124487,'3', '2',1.1938573122024536,1.2528009414672852, 1.134913682937622,0.08335887992181644,9.0, 19.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'3', '4',3.6943297386169434,4.169121265411377, 3.219538450241089,0.6714564479051439,'3', '3',1.5854119062423706,1.8186410665512085, 1.3521827459335327,0.3298358416496473,'3', '4',1.5107767581939697,1.3844785690307617, 1.6370749473571777,0.17861261201777143,14.0, 24.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'4', '4',3.476886749267578,3.0690596103668213, 3.884714126586914,0.5767548395246851,'4', '4',1.4364237785339355,1.6360338926315308, 1.2368136644363403,0.2822913305436601,'4', '4',1.6108304262161255,1.4519671201705933, 1.7696937322616577,0.2246666419730194,5.0, 28.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'1', '2',2.943479537963867,2.968414068222046, 2.9185452461242676,0.0352625822755276,'4', '3',1.617145299911499,1.8354637622833252, 1.3988268375396729,0.3087489304026768,'1', '2',1.5502898693084717,1.633573055267334, 1.4670065641403198,0.11778029539439079,12.0, 20.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'1', '1',3.534512996673584,2.966775417327881, 4.102250576019287,0.8029021845795645,'3', '2',1.5193876028060913,1.8196607828140259, 1.2191144227981567,0.4246504035841188,'2', '1',2.2191195487976074,3.31890606880188, 1.1193327903747559,1.5553331808925546,6.0, 16.0
30MonoWAV/30MonoS3.wav,1,1,3,11,2.0,'2', '1',3.8686819076538086,5.76804780960083, 1.9693161249160767,2.6861089341487885,'3', '2',1.402449369430542,1.8679695129394531, 0.9369292259216309,0.6583449005081717,'1', '1',1.852583646774292,2.9854156970977783, 0.7197515964508057,1.602066449458395,11.0, 22.0
30MonoWAV/30MonoS4.wav,1,1,3,12,2.0,'1', '1',3.951712131500244,3.852060079574585, 4.051364421844482,0.14092945193907,'4', '2',1.9857319593429565,2.402631998062134, 1.5688319206237793,0.589585688910529,'2', '1',2.269806385040283,3.3200368881225586, 1.2195758819580078,1.4852502210768725,15.0, 21.0
30MonoWAV/30MonoT1.wav,2,1,4,13,2.0,'1', '1',3.834935188293457,4.635964393615723, 3.0339062213897705,1.1328261974363092,'3', '3',2.208176851272583,2.8165442943573, 1.5998094081878662,0.8603614889166485,'5', '3',1.8269069194793701,2.2527012825012207, 1.4011125564575195,0.6021641629675142,1.0, 30.0
30MonoWAV/30MonoT2.wav,2,1,4,14,2.0,'1', '2',4.326997756958008,5.668226718902588, 2.9857683181762695,1.8967845254044309,'4', '3',1.61843740940094,2.2523372173309326, 0.9845376014709473,0.8964697055602957,'5', '4',2.160870313644409,2.120021343231201, 2.201719284057617,0.05776916796733606,3.0, 26.0
30MonoWAV/30MonoT3.wav,2,1,4,15,2.0,'1', '1',3.1104211807250977,2.818995714187622, 3.401846408843994,0.412137678610845,'4', '2',1.1592974662780762,1.267005443572998, 1.0515896081924438,0.1523219979725782,'5', '3',1.7689552307128906,2.019442319869995, 1.5184680223464966,0.3542423229790429,8.0, 27.0
30MonoWAV/30MonoT4.wav,2,1,4,16,2.0,'3', '1',4.1187543869018555,2.5855917930603027, 5.651916980743408,2.168219333533837,'3', '4',2.2530457973480225,1.5693180561065674, 2.9367735385894775,0.966937044634388,'2', '2',1.3929533958435059,1.6519535779953003, 1.1339532136917114,0.36628157025616975,13.0, 23.0

extraInfo
participant,117
session,001
date,2019_Sep_26_1411
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.2554244311804
