song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'2', '4',4.770393371582031,7.286117076873779, 2.254669666290283,3.5577705832070854,'1', '2',2.019212245941162,1.8194894790649414, 2.218935251235962,0.2824508142184757,'1', '1',1.687408685684204,1.4036877155303955, 1.9711296558380127,0.40124204392116825,7.0, 27.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'3', '2',3.278761386871338,2.8198721408843994, 3.7376508712768555,0.6489675638893078,'1', '1',1.378345012664795,1.1703424453735352, 1.5863476991653442,0.294160135965431,'1', '1',1.370370626449585,1.3869065046310425, 1.353834629058838,0.02338534748381552,11.0, 17.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'2', '4',2.270800828933716,2.35250186920166, 2.1890997886657715,0.11554271920691725,'1', '3',1.469933032989502,1.319894790649414, 1.6199712753295898,0.21218611719197344,'1', '2',1.46152663230896,1.2355538606643677, 1.6874995231628418,0.3195738426805289,6.0, 26.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'2', '3',2.743237257003784,2.669016122817993, 2.817458391189575,0.10496453458025903,'1', '1',3.3363146781921387,1.336197018623352, 5.336432456970215,2.8285936047978097,'1', '2',2.0871057510375977,1.953142762184143, 2.2210686206817627,0.189452191398913,9.0, 23.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'5', '4',2.120156764984131,2.3699450492858887, 1.870368480682373,0.3532539793814524,'5', '4',1.4627853631973267,1.9208486080169678, 1.0047221183776855,0.6477992532485639,'5', '4',1.5949769020080566,2.186725378036499, 1.0032285451889038,0.8368586360193409,13.0, 30.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'4', '3',3.1617069244384766,3.3365490436553955, 2.9868645668029785,0.24726426485807185,'4', '2',1.691955327987671,1.5829588174819946, 1.8009517192840576,0.15414425911479496,'3', '2',1.9855867624282837,2.2342662811279297, 1.7369072437286377,0.3516859480294531,10.0, 22.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'4', '5',3.011342763900757,2.9861881732940674, 3.0364973545074463,0.03557396319192309,'3', '5',1.6263294219970703,2.049732208251953, 1.202926516532898,0.598782046961915,'3', '5',1.6944382190704346,1.9870848655700684, 1.4017914533615112,0.41386494075649255,8.0, 16.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'4', '4',2.5612406730651855,2.5362532138824463, 2.5862278938293457,0.0353374350784821,'4', '3',1.578752040863037,1.720366358757019, 1.4371378421783447,0.20027280469820485,'3', '4',1.6289207935333252,2.1048688888549805, 1.1529728174209595,0.6730921670958357,4.0, 19.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'2', '2',3.4197168350219727,3.8198952674865723, 3.019538640975952,0.5659375979732736,'2', '2',1.711087703704834,2.4695229530334473, 0.9526523351669312,1.072589500076045,'2', '1',1.3023724555969238,1.5023400783538818, 1.1024049520492554,0.2827968398447123,5.0, 24.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'2', '1',3.7032246589660645,4.502744197845459, 2.903705358505249,1.1306912066781414,'1', '1',1.0041441917419434,1.0190519094467163, 0.9892363548278809,0.02108278085598495,'1', '2',1.9461846351623535,1.9712668657302856, 1.9211022853851318,0.035471714937535814,14.0, 20.0
30MonoWAV/30MonoS3.wav,1,1,3,11,2.0,'2', '1',3.686415672302246,2.7029826641082764, 4.669848918914795,1.3907844664606874,'1', '1',0.7772215604782104,0.9037402868270874, 0.6507028937339783,0.1789244565499085,'1', '1',1.1033759117126465,0.9865574240684509, 1.2201943397521973,0.16520624741549206,12.0, 29.0
30MonoWAV/30MonoS4.wav,1,1,3,12,2.0,'3', '1',2.8702850341796875,3.5873613357543945, 2.1532089710235596,1.0140988623559102,'1', '1',1.694412350654602,2.3695626258850098, 1.0192620754241943,0.9548066758707705,'1', '1',1.5192036628723145,2.0363614559173584, 1.0020458698272705,0.7313715648112394,3.0, 31.0
30MonoWAV/30MonoT1.wav,2,1,4,13,2.0,'3', '1',2.2086167335510254,2.5841658115386963, 1.833067536354065,0.5311066837205791,'4', '3',2.136897563934326,2.6197500228881836, 1.6540453433990479,0.6828563274903702,'3', '2',2.286938190460205,3.1710219383239746, 1.402854561805725,1.2502831422088845,2.0, 28.0
30MonoWAV/30MonoT2.wav,2,1,4,14,2.0,'3', '4',3.36260986328125,3.6554365158081055, 3.0697834491729736,0.41411925484043305,'3', '3',1.7871745824813843,2.2035136222839355, 1.370835542678833,0.5887923166341599,'4', '4',1.478074550628662,1.8199084997177124, 1.1362407207489014,0.4834261225875994,15.0, 25.0
30MonoWAV/30MonoT3.wav,2,1,4,15,2.0,'1', '2',2.77683687210083,3.2369537353515625, 2.3167197704315186,0.6507036768731684,'1', '1',1.3695886135101318,1.8037030696868896, 0.9354742765426636,0.6139304672537004,'1', '2',1.6951489448547363,1.4697356224060059, 1.9205622673034668,0.3187825777465743,1.0, 18.0
30MonoWAV/30MonoT4.wav,2,1,4,16,2.0,'3', '4',3.943831443786621,5.3189377784729, 2.568725109100342,1.9446940282184928,'3', '5',2.062288522720337,2.3029885292053223, 1.821588397026062,0.3404012979280657,'4', '4',1.7119568586349487,2.1034152507781982, 1.3204984664916992,0.5536057672737489,0.0, 21.0

extraInfo
participant,078
session,001
date,2019_Aug_27_1108
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.07350281569056
