song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'4', '4',5.801580429077148,8.718116760253906, 2.8850443363189697,4.124605066116649,'3', '3',2.4108524322509766,2.8546335697174072, 1.967071294784546,0.6276013033303851,'3', '3',2.233792781829834,2.5335915088653564, 1.933994174003601,0.4239793414621367,1.0, 18.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'4', '2',6.310544013977051,8.40150260925293, 4.219585418701172,2.9570620037997437,'3', '3',1.569617748260498,1.6027406454086304, 1.5364948511123657,0.04684285037197785,'3', '2',3.9778857231140137,2.936192274093628, 5.01957893371582,1.4731768348524517,9.0, 22.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'2', '3',3.744612693786621,4.05326509475708, 3.435960531234741,0.4365002429240803,'1', '3',3.210343837738037,4.286034107208252, 2.1346535682678223,1.5212557679975471,'1', '2',3.1787166595458984,4.854836463928223, 1.5025967359542847,2.370391443813321,2.0, 19.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'4', '3',4.885861396789551,6.6529412269592285, 3.118781805038452,2.4990280930345157,'2', '2',1.4356189966201782,1.6187859773635864, 1.25245201587677,0.2590372283462594,'2', '2',3.8935062885284424,2.368417739868164, 5.418594837188721,2.156800909335266,13.0, 24.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'4', '3',6.077099800109863,7.4848952293396, 4.669304370880127,1.990923389063546,'4', '3',2.1942505836486816,2.6184849739074707, 1.7700164318084717,0.5999578597416897,'5', '4',3.152151107788086,3.536405563354492, 2.7678964138031006,0.5434180310517218,15.0, 20.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'2', '3',4.8602142333984375,3.9690780639648438, 5.751349925994873,1.2602565195594537,'2', '2',3.4102580547332764,1.3523606061935425, 5.468155384063721,2.9103063974041845,'2', '2',1.2179386615753174,1.2835646867752075, 1.1523127555847168,0.0928091305886644,4.0, 30.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'2', '3',4.703005790710449,5.737017631530762, 3.6689937114715576,1.4623137375298598,'2', '2',1.5529112815856934,2.072117328643799, 1.033705234527588,0.7342682334156962,'3', '3',2.2776031494140625,3.5018959045410156, 1.0533106327056885,1.731411250028274,0.0, 27.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'4', '4',6.158925533294678,8.699891090393066, 3.617960214614868,3.593467783784058,'4', '4',3.101130962371826,2.5685882568359375, 3.633673667907715,0.7531291167117153,'4', '4',1.3014332056045532,1.3690688610076904, 1.233797550201416,0.09565126117110975,11.0, 29.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'2', '2',4.802309036254883,5.6860032081604, 3.9186151027679443,1.2497321143114617,'4', '2',3.2347447872161865,4.8839111328125, 1.5855783224105835,2.33227349684528,'2', '3',1.9687037467956543,2.185335159301758, 1.7520722150802612,0.30636316589588075,14.0, 17.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'1', '1',3.4261224269866943,3.800173044204712, 3.0520718097686768,0.5289874558837476,'1', '1',4.1446075439453125,7.352168083190918, 0.9370474219322205,4.536175321705963,'1', '1',2.901486873626709,2.2184412479400635, 3.5845327377319336,0.9659725561530794,10.0, 26.0
30MonoWAV/30MonoS3.wav,1,1,3,11,2.0,'2', '2',5.443114280700684,6.334841251373291, 4.551387310028076,1.2610923758590766,'2', '2',1.768981695175171,2.119661569595337, 1.4183019399642944,0.49593615016260273,'2', '2',3.060612916946411,4.3537492752075195, 1.7674764394760132,1.8287710601443121,5.0, 21.0
30MonoWAV/30MonoS4.wav,1,1,3,12,2.0,'1', '3',5.693528175354004,3.4524240493774414, 7.934632778167725,3.1694001868211625,'3', '3',2.268899917602539,3.0024704933166504, 1.5353294610977173,1.0374253728390421,'1', '3',2.5524914264678955,2.98542857170105, 2.119554281234741,0.6122655824438172,3.0, 16.0
30MonoWAV/30MonoT1.wav,2,1,4,13,2.0,'1', '2',3.5528464317321777,4.1862640380859375, 2.919428825378418,0.8957877695513895,'1', '3',2.694121837615967,4.085232734680176, 1.3030108213424683,1.967327981686906,'2', '3',2.077263116836548,2.635160446166992, 1.5193657875061035,0.7889859695508435,7.0, 31.0
30MonoWAV/30MonoT2.wav,2,1,4,14,2.0,'3', '2',3.968533515930176,4.651865005493164, 3.2852017879486084,0.966376828723996,'3', '2',3.4437084197998047,1.6856892108917236, 5.201727867126465,2.4862147767376275,'3', '3',2.4263322353363037,1.3352876901626587, 3.5173768997192383,1.5429700772314532,12.0, 23.0
30MonoWAV/30MonoT3.wav,2,1,4,15,2.0,'2', '2',4.300958633422852,4.733161926269531, 3.868755578994751,0.6112275898587142,'3', '2',3.8186800479888916,3.786498546600342, 3.8508615493774414,0.04551151572121573,'4', '4',2.27738618850708,2.4689056873321533, 2.0858664512634277,0.2708496412847632,6.0, 25.0
30MonoWAV/30MonoT4.wav,2,1,4,16,2.0,'3', '2',5.5515875816345215,7.5846476554870605, 3.5185272693634033,2.8751812981489064,'3', '2',1.2687580585479736,1.5015923976898193, 1.0359238386154175,0.32927739590688876,'3', '3',2.4195666313171387,2.3693137168884277, 2.4698195457458496,0.0710683531338576,8.0, 28.0

extraInfo
participant,107
session,001
date,2019_Sep_05_1408
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.28638347149369
