song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'3', '4',4.302382946014404,1.9355885982513428, 6.669177055358887,3.347152497367116,'2', '2',1.3355790376663208,1.4853060245513916, 1.18585205078125,0.21174593550612567,'2', '3',1.4932506084442139,1.950363278388977, 1.0361379384994507,0.6464549373684604,7.0, 22.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'2', '3',2.2690300941467285,2.1193222999572754, 2.4187381267547607,0.21171896152314582,'2', '2',0.9608038663864136,1.118364691734314, 0.8032430410385132,0.2228246561056993,'1', '2',0.7933750152587891,1.0694522857666016, 0.5172977447509766,0.39043222021509416,5.0, 31.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'3', '3',3.0940096378326416,3.2526633739471436, 2.9353559017181396,0.22437026533429077,'1', '1',1.9105429649353027,2.5860595703125, 1.2350263595581055,0.9553247449326665,'2', '2',1.2445597648620605,1.2365691661834717, 1.2525503635406494,0.011300413022740909,2.0, 17.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'3', '4',3.059114456176758,2.518686056137085, 3.5995430946350098,0.7642813414151105,'1', '2',1.5271787643432617,1.4353070259094238, 1.61905038356781,0.1299261741982574,'2', '2',1.8024663925170898,2.2851924896240234, 1.3197404146194458,0.6826777091463654,10.0, 28.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'3', '3',2.418389320373535,1.733896255493164, 3.1028826236724854,0.9680195442915563,'3', '1',0.6943988800048828,0.6028497815132141, 0.7859479188919067,0.12946993456310651,'3', '2',0.8777815103530884,0.9359496831893921, 0.8196132779121399,0.08226226107042228,11.0, 20.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'4', '4',2.1110823154449463,2.1700847148895264, 2.052079916000366,0.08344199350707993,'2', '3',1.0340107679367065,1.0835814476013184, 0.9844400882720947,0.07010352747774622,'3', '3',0.952149510383606,1.1187330484390259, 0.7855660319328308,0.23558465663922473,15.0, 25.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'4', '4',2.1692562103271484,2.369452476501465, 1.969059944152832,0.2831202747601724,'2', '3',1.3440556526184082,1.6029839515686035, 1.085127353668213,0.36617991205756145,'4', '3',1.419586420059204,1.8356506824493408, 1.0035220384597778,0.5884038069845925,3.0, 23.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'4', '4',3.0599918365478516,2.59989070892334, 3.5200929641723633,0.6506812547497388,'3', '1',0.9942411184310913,1.0027568340301514, 0.9857253432273865,0.012043082640425123,'4', '3',0.919670820236206,0.5360303521156311, 1.3033113479614258,0.5425495952381303,14.0, 19.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'2', '2',4.327357292175293,4.6514811515808105, 4.003233432769775,0.45838035785999326,'1', '3',2.2099850177764893,3.184586524963379, 1.23538339138031,1.3782947536666585,'3', '2',1.7191383838653564,2.6191351413726807, 0.8191417455673218,1.2727875362649734,0.0, 26.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'1', '1',3.7358460426330566,2.86909556388855, 4.602596759796143,1.2257704508212603,'2', '2',2.452504873275757,3.8684024810791016, 1.0366073846817017,2.0023815155934166,'2', '1',1.5273418426513672,1.5345003604888916, 1.5201832056045532,0.010123757306364696,4.0, 18.0
30MonoWAV/30MonoS3.wav,1,1,3,11,2.0,'2', '2',2.9263863563537598,2.650261640548706, 3.2025110721588135,0.3904993179979235,'2', '1',1.2696027755737305,1.8032623529434204, 0.7359432578086853,0.7547085698596622,'2', '2',1.2442547082901,0.9862518906593323, 1.5022575855255127,0.3648711259707551,13.0, 16.0
30MonoWAV/30MonoS4.wav,1,1,3,12,2.0,'1', '1',5.393661975860596,7.501516819000244, 3.285806894302368,2.980957075269303,'3', '2',1.3278439044952393,1.4026029109954834, 1.2530847787857056,0.10572528519591426,'2', '2',4.302113056182861,1.5194143056869507, 7.084812164306641,3.9353305658310815,9.0, 27.0
30MonoWAV/30MonoT1.wav,2,1,4,13,2.0,'1', '2',3.9938974380493164,4.318572998046875, 3.6692216396331787,0.4591607489070519,'2', '2',1.585188865661621,2.151961326599121, 1.018416404724121,0.8015373010373877,'3', '3',1.4022592306137085,1.635409951210022, 1.169108510017395,0.32972491114436664,8.0, 21.0
30MonoWAV/30MonoT2.wav,2,1,4,14,2.0,'2', '2',2.226330280303955,2.5029385089874268, 1.9497219324111938,0.39118319276187036,'3', '2',1.2697768211364746,1.5863679647445679, 0.9531857371330261,0.4477274468709272,'4', '3',1.1690301895141602,1.3355003595352173, 1.0025599002838135,0.23542445646804613,1.0, 30.0
