song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'4', '5',4.17597770690918,5.267557144165039, 3.0843982696533203,1.5437264445748273,'3', '4',2.3712410926818848,2.273557424545288, 2.4689247608184814,0.1381455683011276,'1', '2',3.0096793174743652,1.5009974241256714, 4.5183610916137695,2.133598310586747,5.0, 23.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'5', '5',5.025453090667725,6.949402809143066, 3.101503610610962,2.7208756166043377,'4', '4',2.1371452808380127,2.818960428237915, 1.4553302526474,0.9642321441906594,'1', '1',2.5680534839630127,4.001140117645264, 1.1349667310714722,2.026690637702742,2.0, 18.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'4', '5',2.917905807495117,2.518021821975708, 3.3177895545959473,0.5655211871099859,'4', '4',1.9599463939666748,2.2012267112731934, 1.7186660766601562,0.3412218970685624,'2', '2',2.9263782501220703,3.7016241550445557, 2.151132345199585,1.0963632729155819,1.0, 27.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'5', '5',4.780316352844238,2.7347702980041504, 6.825862407684326,2.8928389732136313,'4', '3',2.293149948120117,2.8181097507476807, 1.7681900262832642,0.7424053568703052,'1', '1',1.234696388244629,1.368172287940979, 1.1012203693389893,0.18876351189424503,15.0, 16.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'5', '4',4.319429397583008,4.087779998779297, 4.551078796386719,0.32760172150378186,'5', '5',1.4105474948883057,1.8371632099151611, 0.983931839466095,0.6033256879656275,'5', '5',1.7776052951812744,1.803706169128418, 1.7515043020248413,0.03691229421963427,8.0, 24.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'3', '4',3.2466936111450195,3.442148208618164, 3.051238775253296,0.27641471116214056,'2', '5',1.8596735000610352,2.8330929279327393, 0.8862541913986206,1.3766228724799283,'3', '5',2.6178574562072754,4.184584617614746, 1.0511304140090942,2.215686715907051,14.0, 31.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'4', '4',4.793176651000977,3.2187798023223877, 6.367573261260986,2.226533207371334,'4', '4',1.4432878494262695,1.4016467332839966, 1.484929084777832,0.058889515494512976,'5', '4',2.568202018737793,3.151339292526245, 1.9850648641586304,0.8246805570232091,13.0, 19.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'5', '5',4.787228107452393,3.873133659362793, 5.701322555541992,1.292724765778261,'5', '5',1.093910574913025,1.2522310018539429, 0.9355902075767517,0.2238988528337004,'5', '5',2.612063407897949,1.1409614086151123, 4.083165168762207,2.0804522304325763,3.0, 21.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'1', '1',3.585021495819092,4.751513957977295, 2.4185290336608887,1.6496694603901154,'4', '4',1.4181594848632812,1.6178663969039917, 1.2184524536132812,0.2824283078013331,'4', '1',2.7933974266052246,2.6687135696411133, 2.918081521987915,0.17632977011510795,4.0, 26.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'2', '1',3.9599742889404297,4.685313701629639, 3.2346346378326416,1.0257850033362228,'4', '4',1.7100017070770264,2.318497657775879, 1.1015058755874634,0.8605431418337346,'1', '1',2.143042802810669,3.000471353530884, 1.285614252090454,1.2125870851944351,0.0, 30.0
30MonoWAV/30MonoS3.wav,1,1,3,11,2.0,'1', '1',4.273632049560547,5.572995662689209, 2.9742681980133057,1.8375778127280633,'4', '4',1.3022570610046387,1.6530181169509888, 0.9514959454536438,0.4960510846184866,'1', '1',1.2945491075515747,1.4702435731887817, 1.1188546419143677,0.2484694961380319,7.0, 28.0
30MonoWAV/30MonoS4.wav,1,1,3,12,2.0,'1', '1',3.8272955417633057,3.101229667663574, 4.553361415863037,1.0268122063281164,'5', '4',2.009622573852539,1.5677851438522339, 2.451460123062134,0.6248525701642074,'1', '1',1.6183459758758545,1.8185274600982666, 1.4181644916534424,0.283099369923311,9.0, 25.0
30MonoWAV/30MonoT1.wav,2,1,4,13,2.0,'1', '3',4.039482116699219,3.9101853370666504, 4.168779373168945,0.18285359650264252,'3', '4',1.403563141822815,1.488155484199524, 1.318970799446106,0.11963163786205015,'3', '4',4.103409290313721,3.1887266635894775, 5.018092155456543,1.293556744567877,12.0, 22.0
30MonoWAV/30MonoT2.wav,2,1,4,14,2.0,'3', '3',4.483852386474609,3.8432958126068115, 5.124409198760986,0.9058839628184928,'3', '3',2.8011558055877686,4.151413917541504, 1.4508976936340332,1.9095533346292617,'3', '3',2.6039085388183594,3.484173536300659, 1.7236437797546387,1.2448825293344044,11.0, 29.0
30MonoWAV/30MonoT3.wav,2,1,4,15,2.0,'3', '4',4.03648567199707,4.8515801429748535, 3.221390962600708,1.1527178240595106,'5', '5',1.7284860610961914,1.3681327104568481, 2.088839292526245,0.5096165114270567,'4', '4',2.536952018737793,2.569063901901245, 2.50484037399292,0.045412892096013166,10.0, 20.0
30MonoWAV/30MonoT4.wav,2,1,4,16,2.0,'3', '4',3.9063639640808105,4.323421955108643, 3.4893059730529785,0.5898090672076367,'4', '3',1.8787364959716797,1.6179922819137573, 2.1394805908203125,0.3687479195373399,'4', '4',2.862943649291992,1.953507423400879, 3.7723798751831055,1.2861370447686142,6.0, 17.0

extraInfo
participant,012
session,001
date,2019_May_09_1020
expName,MusicAffectPsychophysiology2019
psychopyVersion,3.0.5
frameRate,60.078135820353296
