song,valence,arousal,affectcat,songmark,n,arousalkey.keys_raw,,arousalkey.rt_mean,arousalkey.rt_raw,,arousalkey.rt_std,likekey.keys_raw,,likekey.rt_mean,likekey.rt_raw,,likekey.rt_std,valencekey.keys_raw,,valencekey.rt_mean,valencekey.rt_raw,,valencekey.rt_std,order,
30MonoWAV/30MonoF1.wav,1,2,2,1,2.0,'5', '5',4.3270344734191895,6.08463716506958, 2.569431781768799,2.4856255637954394,'2', '1',1.9354361295700073,2.4856066703796387, 1.385265588760376,0.778058640431121,'1', '1',2.0597000122070312,2.0003304481506348, 2.1190693378448486,0.08396107409350935,13.0, 30.0
30MonoWAV/30MonoF2.wav,1,2,2,2,2.0,'3', '2',7.119831085205078,9.422061920166016, 4.817600727081299,3.2558457333405224,'1', '1',1.067845344543457,1.4678847789764404, 0.6678059101104736,0.5657411936591876,'1', '1',1.5771070718765259,1.851720929145813, 1.3024932146072388,0.3883626413658152,1.0, 22.0
30MonoWAV/30MonoF3.wav,1,2,2,3,2.0,'4', '3',4.590450286865234,6.679631233215332, 2.5012688636779785,2.9545483657545732,'1', '2',1.6769989728927612,2.3349545001983643, 1.0190434455871582,0.9304896301539252,'1', '1',1.8095343112945557,1.9833574295043945, 1.6357110738754272,0.2458230955200473,4.0, 18.0
30MonoWAV/30MonoF4.wav,1,2,2,4,2.0,'4', '5',3.052765369415283,2.9056215286254883, 3.1999094486236572,0.20809298385205777,'3', '1',1.5098867416381836,1.5522489547729492, 1.4675244092941284,0.05990930064108154,'1', '2',3.1379778385162354,4.790241718292236, 1.4857139587402344,2.33665398739841,11.0, 24.0
30MonoWAV/30MonoH1.wav,2,2,1,5,2.0,'2', '2',5.08498477935791,5.93478536605835, 4.235184192657471,1.2017995150243748,'3', '2',0.9186099767684937,1.2021857500076294, 0.6350341439247131,0.4010367466220739,'2', '3',3.6596643924713135,5.6337714195251465, 1.68555748462677,2.7918088469418656,5.0, 16.0
30MonoWAV/30MonoH2.wav,2,2,1,6,2.0,'3', '3',4.069936752319336,4.584308624267578, 3.555565357208252,0.7274313402377313,'2', '1',1.4510782957077026,1.9008756875991821, 1.0012809038162231,0.6361095719329763,'2', '1',3.138000726699829,4.852113723754883, 1.4238877296447754,2.4241218478752504,0.0, 31.0
30MonoWAV/30MonoH3.wav,2,2,1,7,2.0,'3', '4',3.5701029300689697,3.639305830001831, 3.5009000301361084,0.09786767964060064,'1', '1',0.8271886110305786,0.7694917321205139, 0.8848854303359985,0.08159566651437407,'2', '2',3.209594488143921,1.5345841646194458, 4.8846049308776855,2.368822400936957,15.0, 21.0
30MonoWAV/30MonoH4.wav,2,2,1,8,2.0,'3', '2',5.603519439697266,8.017633438110352, 3.189405918121338,3.4140724204957555,'2', '1',1.84354829788208,2.5519628524780273, 1.1351336240768433,1.0018495551857847,'3', '1',2.3935110569000244,3.7349863052368164, 1.0520358085632324,1.8971324897857071,14.0, 27.0
30MonoWAV/30MonoS1.wav,1,1,3,9,2.0,'1', '1',3.843318462371826,3.4844448566436768, 4.2021918296813965,0.5075237518111178,'2', '1',2.8256587982177734,3.932121992111206, 1.7191953659057617,1.5647754236581473,'1', '1',3.4999828338623047,5.533853530883789, 1.4661120176315308,2.8763276081347016,2.0, 20.0
30MonoWAV/30MonoS2.wav,1,1,3,10,2.0,'1', '1',5.517457962036133,2.201383352279663, 8.833532333374023,4.689637518371278,'1', '1',0.9181458950042725,0.8347565531730652, 1.001535177230835,0.11793029602821843,'1', '1',0.8776580095291138,0.5533446073532104, 1.201971411705017,0.45864841181652255,9.0, 25.0
